Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	18615270	0.019276	45.288986
chr19	18616399	2.545556	45.289008
chr19	18617151	0.005840	45.290922
chr19	18618225	0.005840	45.290928
chr19	18618867	0.005840	45.290932
chr19	18619737	0.005839	45.290937
chr19	18622443	0.005839	45.290953
chr19	18624333	0.008941	45.290964
chr19	18624390	0.008941	45.290964
chr19	18624964	0.341380	45.290970
chr19	18625956	0.341380	45.291308
chr19	18627067	0.010706	45.291688
chr19	18627953	0.010706	45.291697
chr19	18629830	0.011558	45.291717
chr19	18631332	7.260526	45.291734
chr19	18636154	7.294628	45.326745
chr19	18638405	0.674213	45.343165
chr19	18640573	0.667108	45.344627
chr19	18646897	0.607945	45.348845
chr19	18646932	0.551828	45.348867
chr19	18647664	0.545075	45.349271
chr19	18648860	0.549367	45.349923
chr19	18650802	2.002342	45.350989
chr19	18652844	2.066164	45.355078
chr19	18655434	2.066604	45.360430
chr19	18656867	2.058349	45.363391
chr19	18672746	2.103659	45.396076
chr19	18674057	0.560375	45.398833
chr19	18679155	0.563968	45.401690
chr19	18679379	0.570861	45.401817
chr19	18680478	0.575972	45.402444
chr19	18682495	0.585129	45.403606
chr19	18684563	0.586767	45.404816
chr19	18685964	0.601264	45.405638
chr19	18688847	0.618958	45.407371
chr19	18689149	0.617332	45.407558
chr19	18689830	0.619132	45.407979
chr19	18691942	0.627332	45.409286
chr19	18695384	0.629505	45.411445
chr19	18695984	0.665661	45.411823
chr19	18696055	0.707864	45.411870
chr19	18697778	0.706515	45.413090
chr19	18700047	0.704184	45.414693
chr19	18700788	0.705374	45.415215
chr19	18701499	0.705730	45.415716
chr19	18703077	0.703450	45.416830
chr19	18706504	0.695650	45.419241
chr19	18707048	0.693011	45.419619
chr19	18707973	0.667094	45.420260
chr19	18709768	0.621645	45.421458
chr19	18710535	0.567905	45.421935
chr19	18711417	0.529394	45.422435
chr19	18716206	0.405797	45.424971
chr19	18723325	0.397901	45.427860
chr19	18724157	0.534173	45.428191
chr19	18724315	0.426307	45.428275
chr19	18724316	0.331048	45.428275
chr19	18726856	0.321147	45.429116
chr19	18730695	0.321310	45.430349
chr19	18739497	0.323207	45.433177
chr19	18740208	0.334554	45.433407
chr19	18740353	0.349642	45.433456
chr19	18744288	1.925511	45.434831
chr19	18746593	0.517653	45.439270
chr19	18747605	0.406663	45.439794
chr19	18749354	0.359631	45.440505
chr19	18749412	0.357634	45.440526
chr19	18750680	0.164233	45.440979
chr19	18757308	0.147150	45.442068
chr19	18758255	0.136065	45.442207
chr19	18758574	0.129944	45.442251
chr19	18759279	0.129939	45.442342
chr19	18760567	0.129930	45.442510
chr19	18761216	0.129929	45.442594
chr19	18761276	0.129947	45.442602
chr19	18765290	0.130092	45.443123
chr19	18765900	0.130135	45.443203
chr19	18768955	0.130365	45.443600
chr19	18770119	0.130918	45.443752
chr19	18770776	0.130918	45.443838
chr19	18771079	0.131453	45.443878
chr19	18777667	0.131453	45.444744
chr19	18780769	0.131880	45.445151
chr19	18780799	0.131913	45.445155
chr19	18780917	0.131605	45.445171
chr19	18781193	0.131649	45.445207
chr19	18782377	0.131717	45.445363
chr19	18784701	0.131749	45.445669
chr19	18785931	0.131899	45.445831
chr19	18787661	0.131906	45.446059
chr19	18793289	0.131928	45.446802
chr19	18795578	0.132007	45.447104
chr19	18800859	0.670917	45.447801
chr19	18808859	0.674493	45.453168
chr19	18808915	0.676996	45.453206
chr19	18808954	0.679394	45.453232
chr19	18809694	0.675121	45.453735
chr19	18810795	0.632877	45.454478
chr19	18810834	0.583165	45.454503
chr19	18810876	0.530123	45.454528
chr19	18811054	0.472710	45.454622
chr19	18811112	0.383302	45.454649
chr19	18814177	0.092361	45.455824
chr19	18816954	0.090320	45.456081
chr19	18817903	0.082441	45.456166
chr19	18820308	0.081692	45.456365
chr19	18821024	0.081789	45.456423
chr19	18821164	0.081709	45.456435
chr19	18826975	0.085401	45.456909
chr19	18829529	0.089792	45.457128
chr19	18829733	0.090820	45.457146
chr19	18830704	0.096079	45.457234
chr19	18834124	1.508773	45.457563
chr19	18836741	1.224624	45.461511
chr19	18841157	0.594491	45.466919
chr19	18843308	0.593538	45.468198
chr19	18844364	0.486708	45.468825
chr19	18847608	0.351751	45.470404
chr19	18847737	0.242698	45.470449
chr19	18853553	0.242859	45.471860
chr19	18859680	0.242782	45.473348
chr19	18860919	0.242633	45.473649
chr19	18864550	0.242754	45.474530
chr19	18864607	0.242677	45.474544
chr19	18867561	0.242272	45.475261
chr19	18872917	0.242634	45.476559
chr19	18875384	0.239326	45.477157
chr19	18875568	0.236587	45.477201
chr19	18877724	0.231237	45.477711
chr19	18881097	0.228867	45.478491
chr19	18883593	0.696953	45.479062
chr19	18884756	0.696447	45.479873
chr19	18887677	0.716596	45.481907
chr19	18889702	0.718704	45.483358
chr19	18892728	0.750793	45.485533
chr19	18893236	0.762708	45.485915
chr19	18895132	1.035054	45.487361
chr19	18895267	1.261168	45.487500
chr19	18897995	1.403001	45.490941
chr19	18900512	1.478822	45.494472
chr19	18903495	1.595939	45.498884
chr19	18905021	1.597020	45.501319
chr19	18906534	1.516723	45.503735
chr19	18911414	1.517231	45.511137
chr19	18914545	1.539595	45.515887
chr19	18915988	2.756963	45.518109
chr19	18918380	2.757995	45.524704
chr19	18919944	2.758518	45.529017
chr19	18922444	2.765518	45.535913
chr19	18923291	2.765732	45.538256
chr19	18926686	2.886103	45.547645
chr19	18928480	6.058649	45.552823
chr19	18928635	6.004561	45.553762
chr19	18934801	0.482474	45.590786
chr19	18935273	0.166472	45.591014
chr19	18939954	0.166213	45.591793
chr19	18944025	0.166279	45.592470
chr19	18950645	0.166594	45.593571
chr19	18952526	0.166732	45.593884
chr19	18957931	0.166818	45.594785
chr19	18959096	0.170239	45.594980
chr19	18959209	0.174500	45.594999
chr19	18960278	0.174622	45.595185
chr19	18962061	0.167552	45.595497
chr19	18964442	0.169915	45.595896
chr19	18964510	0.169797	45.595907
chr19	18965054	0.169816	45.596000
chr19	18969589	0.191935	45.596770
chr19	18970357	0.210167	45.596917
chr19	18972008	0.216949	45.597264
chr19	18973237	0.227900	45.597531
chr19	18974059	0.229153	45.597718
chr19	18974200	0.239354	45.597750
chr19	18984843	0.345417	45.600298
chr19	18988666	0.406399	45.601618
chr19	18989270	0.407751	45.601864
chr19	18989320	0.451199	45.601884
chr19	18989859	0.476434	45.602127
chr19	18994638	0.533548	45.604404
chr19	18997991	0.533644	45.606193
chr19	19000152	0.573608	45.607347
chr19	19002851	0.565396	45.608895
chr19	19009470	0.395464	45.612637
chr19	19011244	0.372109	45.613339
chr19	19016108	0.360796	45.615149
chr19	19017862	0.360199	45.615781
chr19	19021970	0.494110	45.617261
chr19	19022204	0.608344	45.617377
chr19	19030571	0.654433	45.622467
chr19	19031087	0.665219	45.622804
chr19	19031266	0.664957	45.622923
chr19	19031533	0.697680	45.623101
chr19	19032637	0.709121	45.623871
chr19	19032680	0.758091	45.623902
chr19	19033089	0.892299	45.624212
chr19	19033387	1.053044	45.624478
chr19	19034011	1.156533	45.625135
chr19	19034558	1.156201	45.625767
chr19	19034946	1.138070	45.626216
chr19	19035354	1.096915	45.626680
chr19	19036871	1.042669	45.628344
chr19	19037053	1.007412	45.628534
chr19	19039298	1.277633	45.630796
chr19	19039490	4.296183	45.631041
chr19	19039698	4.518587	45.631935
chr19	19039865	4.518587	45.632689
chr19	19042608	11.620314	45.645084
chr19	19044063	11.620314	45.661991
chr19	19045002	11.620314	45.672903
chr19	19051265	11.620314	45.745681
chr19	19054720	11.620573	45.785829
chr19	19059485	11.619610	45.841201
chr19	19067313	11.616689	45.932159
chr19	19076484	8.124128	46.038696
chr19	19076909	7.913804	46.042149
chr19	19077385	0.407875	46.045916
chr19	19078300	0.404462	46.046289
chr19	19078407	0.400867	46.046332
chr19	19078592	0.400245	46.046406
chr19	19079393	0.401363	46.046727
chr19	19081701	3.708434	46.047653
chr19	19083103	4.073999	46.052853
chr19	19088981	4.371440	46.076800
chr19	19093380	4.238577	46.096030
chr19	19093619	6.837195	46.097043
chr19	19094226	7.901805	46.101193
chr19	19095191	7.904858	46.108818
chr19	19096506	7.899442	46.119213
chr19	19098893	0.607835	46.138069
chr19	19099584	0.596097	46.138489
chr19	19100022	0.601887	46.138750
chr19	19100078	0.567264	46.138784
chr19	19100115	0.536534	46.138805
chr19	19100148	0.511940	46.138822
chr19	19100158	0.494495	46.138827
chr19	19100326	0.493789	46.138911
chr19	19100490	0.493558	46.138991
chr19	19100676	0.511963	46.139083
chr19	19100787	0.546708	46.139140
chr19	19101073	0.546708	46.139296
chr19	19101218	0.546708	46.139376
chr19	19102590	0.005492	46.140126
chr19	19103799	0.005492	46.140132
chr19	19103986	0.002434	46.140133
chr19	19105449	0.002434	46.140137
chr19	19105773	0.001680	46.140138
chr19	19109545	0.001676	46.140144
chr19	19112765	0.001676	46.140150
chr19	19113915	0.001676	46.140152
chr19	19114242	0.001676	46.140152
chr19	19114933	0.001676	46.140153
chr19	19115002	0.001676	46.140153
chr19	19115751	0.001676	46.140155
chr19	19115851	0.001676	46.140155
chr19	19117595	0.001676	46.140158
chr19	19117933	0.001676	46.140158
chr19	19119618	0.001676	46.140161
chr19	19120309	0.001677	46.140162
chr19	19120381	0.001677	46.140162
chr19	19121056	0.001677	46.140163
chr19	19124050	0.001678	46.140169
chr19	19124246	0.001678	46.140169
chr19	19126913	0.001678	46.140173
chr19	19126970	0.001678	46.140173
chr19	19133163	0.018092	46.140184
chr19	19133772	0.499253	46.140195
chr19	19135319	2.197814	46.140967
chr19	19135502	0.002167	46.141369
chr19	19136541	0.001939	46.141372
chr19	19139051	0.001939	46.141376
chr19	19145193	0.001939	46.141388
chr19	19146750	0.001940	46.141391
chr19	19151692	0.001940	46.141401
chr19	19154079	0.001940	46.141406
chr19	19155545	0.001942	46.141408
chr19	19158200	0.001942	46.141414
chr19	19162057	0.001992	46.141421
chr19	19163420	0.006317	46.141424
chr19	19164227	0.121436	46.141429
chr19	19167998	0.005628	46.141887
chr19	19173418	0.011625	46.141917
chr19	19174223	0.098661	46.141927
chr19	19174237	0.187363	46.141928
chr19	19175752	0.187617	46.142212
chr19	19175833	0.187874	46.142227
chr19	19177993	0.009427	46.142633
chr19	19179948	0.009669	46.142651
chr19	19181716	0.007754	46.142669
chr19	19185425	0.275254	46.142697
chr19	19185638	0.275264	46.142756
chr19	19186705	0.012248	46.143050
chr19	19187575	0.014004	46.143060
chr19	19189316	0.019959	46.143085
chr19	19190722	0.020489	46.143113
chr19	19190906	0.020473	46.143116
chr19	19193952	0.025366	46.143179
chr19	19195343	0.079267	46.143214
chr19	19201799	0.061282	46.143726
chr19	19202350	0.023557	46.143760
chr19	19203709	0.023653	46.143792
chr19	19207228	0.031350	46.143875
chr19	19207400	0.037747	46.143880
chr19	19208240	0.043705	46.143912
chr19	19209445	0.132944	46.143965
chr19	19209951	0.240426	46.144032
chr19	19210859	0.259920	46.144250
chr19	19211238	0.126060	46.144349
chr19	19212298	0.103930	46.144482
chr19	19215131	0.103974	46.144777
chr19	19216897	0.103892	46.144960
chr19	19218490	0.813201	46.145126
chr19	19219520	0.098488	46.145963
chr19	19221846	0.098488	46.146193
chr19	19223475	0.282811	46.146353
chr19	19228136	0.665695	46.147671
chr19	19229251	0.759949	46.148413
chr19	19230482	0.513200	46.149349
chr19	19231204	0.495587	46.149719
chr19	19231332	0.489272	46.149783
chr19	19232824	0.530316	46.150513
chr19	19234426	0.549345	46.151362
chr19	19237164	0.545715	46.152867
chr19	19238454	0.707427	46.153571
chr19	19241595	1.020060	46.155793
chr19	19243175	1.077639	46.157404
chr19	19245511	1.078103	46.159922
chr19	19245771	1.079059	46.160202
chr19	19248080	1.119301	46.162693
chr19	19248107	1.163716	46.162724
chr19	19249238	1.184244	46.164040
chr19	19249379	1.232014	46.164207
chr19	19249727	2.823403	46.164636
chr19	19250145	13.234746	46.165816
chr19	19253197	4.550187	46.206208
chr19	19253330	4.557689	46.206813
chr19	19254171	3.060245	46.210646
chr19	19254512	3.056531	46.211690
chr19	19256870	2.999763	46.218897
chr19	19260466	4.268614	46.229684
chr19	19262300	0.442196	46.237513
chr19	19266848	0.437547	46.239524
chr19	19267910	0.436696	46.239989
chr19	19267990	0.436293	46.240024
chr19	19271498	0.436234	46.241554
chr19	19272191	0.437786	46.241857
chr19	19275735	0.437741	46.243408
chr19	19276284	0.412734	46.243648
chr19	19276359	0.379710	46.243679
chr19	19281672	0.082188	46.245697
chr19	19286077	0.076972	46.246059
chr19	19287164	0.075373	46.246142
chr19	19287802	0.074848	46.246191
chr19	19287901	0.074083	46.246198
chr19	19287928	0.073636	46.246200
chr19	19288853	0.073522	46.246268
chr19	19288885	0.073522	46.246270
chr19	19288960	0.073590	46.246276
chr19	19289830	0.073655	46.246340
chr19	19290115	0.073587	46.246361
chr19	19290995	0.073604	46.246426
chr19	19291161	0.073678	46.246438
chr19	19292405	0.075266	46.246530
chr19	19292674	0.077210	46.246550
chr19	19293003	0.079081	46.246575
chr19	19293192	0.081034	46.246590
chr19	19295875	0.716059	46.246808
chr19	19297292	9.168406	46.247822
chr19	19299961	2.243481	46.272293
chr19	19301186	2.312217	46.275041
chr19	19303802	1.536874	46.281090
chr19	19304965	0.973746	46.282877
chr19	19309143	0.971074	46.286945
chr19	19310527	0.985623	46.288289
chr19	19312496	0.985606	46.290230
chr19	19313586	0.985476	46.291304
chr19	19318158	0.977760	46.295810
chr19	19319484	0.919272	46.297107
chr19	19324443	0.728306	46.301665
chr19	19329924	0.667404	46.305657
chr19	19335083	1.355123	46.309100
chr19	19336608	2.629147	46.311167
chr19	19339285	2.624219	46.318205
chr19	19339646	0.250505	46.319152
chr19	19341160	0.258516	46.319532
chr19	19341446	0.260353	46.319606
chr19	19342911	0.184991	46.319987
chr19	19344579	0.133328	46.320296
chr19	19345356	0.115234	46.320399
chr19	19345499	0.114798	46.320416
chr19	19345802	0.108235	46.320450
chr19	19348947	0.108250	46.320791
chr19	19351353	0.108437	46.321051
chr19	19351656	0.108995	46.321084
chr19	19352651	1.899027	46.321193
chr19	19352718	3.198726	46.321320
chr19	19353000	3.919642	46.322222
chr19	19354937	3.877924	46.329814
chr19	19355100	1.979572	46.330446
chr19	19358672	1.090372	46.337517
chr19	19358737	0.118800	46.337588
chr19	19359500	0.101077	46.337679
chr19	19361735	0.101769	46.337905
chr19	19363630	0.112132	46.338098
chr19	19363812	0.126410	46.338118
chr19	19364319	0.168027	46.338182
chr19	19365400	0.207215	46.338364
chr19	19366407	0.251545	46.338572
chr19	19366643	0.343982	46.338632
chr19	19373689	0.724845	46.341055
chr19	19374061	0.410071	46.341325
chr19	19374068	0.078744	46.341328
chr19	19378671	0.086092	46.341690
chr19	19381715	0.068657	46.341952
chr19	19381755	0.050204	46.341955
chr19	19385411	0.046253	46.342139
chr19	19387185	0.046696	46.342221
chr19	19387356	1.170770	46.342229
chr19	19387743	0.046101	46.342682
chr19	19388446	0.046357	46.342714
chr19	19388888	0.046702	46.342735
chr19	19390185	0.047601	46.342795
chr19	19390749	0.047331	46.342822
chr19	19391045	0.046826	46.342836
chr19	19391402	0.050107	46.342853
chr19	19391838	0.050660	46.342875
chr19	19391851	0.069938	46.342875
chr19	19392401	0.140200	46.342914
chr19	19396664	0.138168	46.343512
chr19	19397479	0.043900	46.343624
chr19	19405480	0.094878	46.343975
chr19	19407718	0.238940	46.344188
chr19	19408164	0.423322	46.344294
chr19	19413092	0.423322	46.346380
chr19	19413947	0.007993	46.346742
chr19	19415843	0.007645	46.346758
chr19	19416045	0.118962	46.346759
chr19	19421218	0.118962	46.347374
chr19	19422187	0.004224	46.347490
chr19	19426181	0.004187	46.347507
chr19	19426609	0.004187	46.347508
chr19	19427576	0.004187	46.347512
chr19	19427623	0.004175	46.347513
chr19	19428805	0.004270	46.347518
chr19	19431480	0.004734	46.347529
chr19	19432222	0.004734	46.347533
chr19	19434350	0.040314	46.347543
chr19	19435680	0.040314	46.347596
chr19	19440428	0.110577	46.347788
chr19	19443334	0.110577	46.348109
chr19	19443466	0.001837	46.348124
chr19	19443986	0.001837	46.348125
chr19	19445856	0.001837	46.348128
chr19	19445869	0.001837	46.348128
chr19	19446446	0.001837	46.348129
chr19	19446936	0.001837	46.348130
chr19	19452249	0.001837	46.348140
chr19	19457908	0.002122	46.348150
chr19	19458623	0.002122	46.348152
chr19	19459215	0.002217	46.348153
chr19	19463032	0.002129	46.348161
chr19	19465389	0.002129	46.348166
chr19	19467085	0.002480	46.348170
chr19	19467937	0.058328	46.348172
chr19	19467996	0.119550	46.348176
chr19	19469629	0.119550	46.348371
chr19	19471368	0.370860	46.348579
chr19	19473030	0.034798	46.349195
chr19	19475717	0.034310	46.349289
chr19	19478051	0.034310	46.349369
chr19	19491973	0.124335	46.349846
chr19	19497669	0.000702	46.350554
chr19	19505087	0.000667	46.350560
chr19	19518316	0.000657	46.350569
chr19	19519518	0.000646	46.350569
chr19	19519568	0.000646	46.350569
chr19	19522557	0.000646	46.350571
chr19	19524105	0.000661	46.350572
chr19	19525792	0.000717	46.350573
chr19	19528689	0.001117	46.350575
chr19	19528806	0.001276	46.350576
chr19	19528821	0.001754	46.350576
chr19	19529469	0.002347	46.350577
chr19	19530270	0.100147	46.350579
chr19	19530605	0.220904	46.350612
chr19	19531910	0.210625	46.350900
chr19	19532294	0.173144	46.350981
chr19	19532682	0.000678	46.351049
chr19	19536151	0.000636	46.351051
chr19	19536208	0.000614	46.351051
chr19	19539891	0.000614	46.351053
chr19	19540743	0.000614	46.351054
chr19	19541698	0.000614	46.351054
chr19	19543271	0.000614	46.351055
chr19	19545099	0.000615	46.351056
chr19	19545428	0.000615	46.351057
chr19	19545696	0.000615	46.351057
chr19	19545990	0.000615	46.351057
chr19	19549707	0.000615	46.351059
chr19	19550306	0.000615	46.351060
chr19	19553766	0.000615	46.351062
chr19	19554803	0.000615	46.351062
chr19	19558468	0.000615	46.351065
chr19	19559989	0.000618	46.351066
chr19	19560063	0.000624	46.351066
chr19	19562207	0.000624	46.351067
chr19	19562253	0.016333	46.351067
chr19	19562332	0.052506	46.351068
chr19	19562349	0.109698	46.351069
chr19	19562852	0.109698	46.351124
chr19	19562902	0.154938	46.351130
chr19	19567248	0.000478	46.351803
chr19	19568659	0.000420	46.351804
chr19	19572108	0.000420	46.351805
chr19	19574277	0.000420	46.351806
chr19	19576204	0.000420	46.351807
chr19	19577215	0.000420	46.351807
chr19	19578591	0.000420	46.351808
chr19	19579557	0.000420	46.351808
chr19	19582651	0.000420	46.351810
chr19	19583938	0.000420	46.351810
chr19	19584987	0.000420	46.351811
chr19	19587794	0.000420	46.351812
chr19	19587985	0.000420	46.351812
chr19	19591066	0.000420	46.351813
chr19	19591316	0.000420	46.351813
chr19	19596117	0.000485	46.351815
chr19	19597055	0.027590	46.351816
chr19	19597240	0.082588	46.351821
chr19	19602873	0.018183	46.352286
chr19	19603692	0.000810	46.352301
chr19	19605348	0.000810	46.352302
chr19	19610030	0.000810	46.352306
chr19	19610596	0.000810	46.352307
chr19	19610657	0.000810	46.352307
chr19	19611550	0.313291	46.352307
chr19	19611774	0.313291	46.352378
chr19	19612625	0.313291	46.352644
chr19	19613381	0.129046	46.352881
chr19	19613480	0.001731	46.352894
chr19	19616026	0.001731	46.352898
chr19	19616742	0.001807	46.352899
chr19	19616953	0.001770	46.352900
chr19	19617134	0.001690	46.352900
chr19	19617558	0.001451	46.352901
chr19	19617655	0.001078	46.352901
chr19	19618294	0.001078	46.352902
