Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	23278696	21.953028	19.636107
chr21	23278891	9.496756	19.640388
chr21	23279294	9.347433	19.644215
chr21	23279460	0.869839	19.645767
chr21	23279697	0.666299	19.645973
chr21	23280800	0.598428	19.646708
chr21	23281038	0.552646	19.646850
chr21	23281481	0.545303	19.647095
chr21	23281760	0.544138	19.647247
chr21	23282646	0.545145	19.647729
chr21	23283566	1.378434	19.648231
chr21	23283839	1.380517	19.648607
chr21	23284218	0.564277	19.649130
chr21	23284267	0.565917	19.649158
chr21	23285148	2.151092	19.649657
chr21	23285563	0.563364	19.650549
chr21	23285728	0.491532	19.650642
chr21	23285806	0.449648	19.650681
chr21	23286889	0.248107	19.651168
chr21	23287052	0.155179	19.651208
chr21	23287138	0.118269	19.651221
chr21	23287284	0.100981	19.651239
chr21	23287763	0.100120	19.651287
chr21	23288368	0.100956	19.651348
chr21	23288672	0.125699	19.651378
chr21	23288709	0.152069	19.651383
chr21	23289005	0.360321	19.651428
chr21	23289613	0.533163	19.651647
chr21	23290816	0.457557	19.652288
chr21	23291031	0.277150	19.652387
chr21	23291223	0.100624	19.652440
chr21	23291775	0.099257	19.652496
chr21	23294037	0.098382	19.652720
chr21	23294297	0.098059	19.652746
chr21	23294420	0.097790	19.652758
chr21	23294509	0.117656	19.652766
chr21	23294755	1.603721	19.652795
chr21	23295142	0.109618	19.653416
chr21	23295305	0.137362	19.653434
chr21	23295581	0.326043	19.653472
chr21	23295913	0.662215	19.653580
chr21	23295949	0.740461	19.653604
chr21	23296120	1.071506	19.653730
chr21	23297046	1.035716	19.654723
chr21	23297405	0.892857	19.655094
chr21	23298169	0.880531	19.655777
chr21	23299361	1.757109	19.656826
chr21	23301557	1.696256	19.660685
chr21	23303051	1.683115	19.663219
chr21	23306880	1.661743	19.669664
chr21	23309707	1.005141	19.674361
chr21	23312094	1.583681	19.676761
chr21	23313994	2.232425	19.679770
chr21	23315891	6.353067	19.684005
chr21	23317182	6.245553	19.692206
chr21	23317350	6.253231	19.693256
chr21	23317407	6.041800	19.693612
chr21	23317739	1.813718	19.695618
chr21	23318688	1.732669	19.697339
chr21	23318915	1.704614	19.697733
chr21	23319488	1.695687	19.698709
chr21	23320123	1.708965	19.699786
chr21	23321380	1.884273	19.701934
chr21	23321516	13.790012	19.702190
chr21	23321568	13.789730	19.702908
chr21	23321646	13.844252	19.703983
chr21	23321717	67.670669	19.704966
chr21	23322035	67.670669	19.726485
chr21	23322529	67.670669	19.759915
chr21	23323670	67.670669	19.837127
chr21	23323688	67.670669	19.838345
chr21	23323887	34.337367	19.851811
chr21	23323935	33.846338	19.853460
chr21	23324403	33.469913	19.869300
chr21	23324519	23.571874	19.873182
chr21	23324584	1.622257	19.874714
chr21	23324851	1.186280	19.875148
chr21	23325007	0.920560	19.875333
chr21	23325070	0.692401	19.875391
chr21	23325646	0.517847	19.875789
chr21	23325827	0.517810	19.875883
chr21	23325964	0.318203	19.875954
chr21	23327178	0.312864	19.876340
chr21	23327486	0.312535	19.876437
chr21	23327507	0.306547	19.876443
chr21	23328110	0.307323	19.876628
chr21	23328543	0.312438	19.876761
chr21	23328905	0.313536	19.876874
chr21	23329171	0.312922	19.876958
chr21	23330158	0.281274	19.877267
chr21	23330317	0.294383	19.877311
chr21	23330673	0.237278	19.877416
chr21	23330737	0.202480	19.877431
chr21	23331259	0.205064	19.877537
chr21	23331475	0.200992	19.877581
chr21	23331616	0.203176	19.877610
chr21	23332326	0.202438	19.877754
chr21	23332626	0.204309	19.877815
chr21	23332860	0.205237	19.877862
chr21	23333160	0.205828	19.877924
chr21	23333519	0.205845	19.877998
chr21	23334642	0.206350	19.878229
chr21	23334673	0.206754	19.878235
chr21	23335167	0.209122	19.878338
chr21	23335254	0.211657	19.878356
chr21	23335783	0.216914	19.878468
chr21	23336237	0.230426	19.878566
chr21	23336599	0.263796	19.878650
chr21	23336651	0.274602	19.878663
chr21	23338631	0.298154	19.879207
chr21	23338666	0.320218	19.879217
chr21	23338761	0.336554	19.879248
chr21	23338806	0.352577	19.879263
chr21	23338863	0.383934	19.879283
chr21	23338864	0.393488	19.879284
chr21	23339317	0.404806	19.879462
chr21	23340014	0.412439	19.879744
chr21	23340050	0.436813	19.879759
chr21	23340459	0.462292	19.879937
chr21	23340792	0.475708	19.880091
chr21	23341774	0.475966	19.880559
chr21	23342478	0.475128	19.880894
chr21	23342606	0.476331	19.880954
chr21	23343013	0.475750	19.881148
chr21	23343553	0.475080	19.881405
chr21	23343710	0.496605	19.881480
chr21	23343898	0.520200	19.881573
chr21	23344282	0.567724	19.881773
chr21	23344527	1.760937	19.881912
chr21	23344702	1.770833	19.882220
chr21	23345460	1.785506	19.883562
chr21	23345738	1.785506	19.884059
chr21	23345922	1.787525	19.884387
chr21	23346391	1.788252	19.885226
chr21	23346828	1.768548	19.886007
chr21	23346883	1.756371	19.886104
chr21	23347274	1.776450	19.886791
chr21	23348166	1.813093	19.888376
chr21	23348887	1.813561	19.889683
chr21	23350047	1.824352	19.891787
chr21	23351499	1.742061	19.894436
chr21	23351692	1.675267	19.894772
chr21	23352000	1.630678	19.895288
chr21	23353047	1.637236	19.896995
chr21	23353201	1.647202	19.897247
chr21	23354119	1.692104	19.898759
chr21	23354433	1.701084	19.899291
chr21	23354610	1.700544	19.899592
chr21	23358315	1.200963	19.905892
chr21	23358347	1.201055	19.905931
chr21	23358432	0.604225	19.906033
chr21	23359085	0.391759	19.906427
chr21	23359450	0.392706	19.906570
chr21	23359536	0.396478	19.906604
chr21	23359701	4.972810	19.906670
chr21	23359814	11.074012	19.907232
chr21	23361567	51.692234	19.926644
chr21	23361666	53.654840	19.931762
chr21	23363949	0.647108	20.054256
chr21	23364267	0.332869	20.054462
chr21	23365131	0.324963	20.054749
chr21	23365170	0.319190	20.054762
chr21	23365464	0.318754	20.054856
chr21	23365781	0.320143	20.054957
chr21	23366089	0.323716	20.055055
chr21	23366550	0.493932	20.055205
chr21	23367517	0.237913	20.055682
chr21	23367715	0.183281	20.055729
chr21	23369082	0.183316	20.055980
chr21	23369777	0.184393	20.056107
chr21	23370523	1.086641	20.056245
chr21	23371230	0.687945	20.057013
chr21	23371741	1.441247	20.057365
chr21	23371951	2.656416	20.057667
chr21	23372112	2.466498	20.058095
chr21	23375839	2.459816	20.067288
chr21	23376695	0.241294	20.069393
chr21	23378594	0.402988	20.069852
chr21	23379090	1.857938	20.070051
chr21	23380208	0.259989	20.072129
chr21	23380362	0.300793	20.072169
chr21	23380533	0.375035	20.072220
chr21	23380592	0.462752	20.072242
chr21	23381016	0.479886	20.072438
chr21	23381459	0.480862	20.072651
chr21	23382128	0.483050	20.072973
chr21	23382284	0.485899	20.073048
chr21	23382663	0.495194	20.073232
chr21	23382783	0.505408	20.073292
chr21	23383038	0.499490	20.073420
chr21	23383051	0.491914	20.073427
chr21	23383078	0.474979	20.073440
chr21	23383104	0.450174	20.073453
chr21	23383401	0.368352	20.073586
chr21	23383454	0.271708	20.073606
chr21	23383609	0.190815	20.073648
chr21	23386382	0.190815	20.074177
chr21	23386446	0.217276	20.074189
chr21	23386551	0.225777	20.074212
chr21	23386779	0.235114	20.074264
chr21	23387605	0.269929	20.074458
chr21	23388794	0.271692	20.074779
chr21	23388942	0.274118	20.074819
chr21	23390691	1.228003	20.075298
chr21	23391068	1.457792	20.075761
chr21	23391186	1.804293	20.075933
chr21	23391277	2.291682	20.076098
chr21	23391743	3.687530	20.077165
chr21	23392648	3.687530	20.080503
chr21	23392840	0.507098	20.081211
chr21	23393284	0.507098	20.081436
chr21	23394301	0.118319	20.081952
chr21	23394517	0.116698	20.081977
chr21	23394629	0.116580	20.081990
chr21	23395334	0.116689	20.082072
chr21	23395679	0.117449	20.082113
chr21	23396028	0.118215	20.082154
chr21	23396450	0.175131	20.082203
chr21	23396682	0.286004	20.082244
chr21	23397121	0.255006	20.082370
chr21	23397171	0.233370	20.082382
chr21	23397284	0.198670	20.082409
chr21	23397513	0.156420	20.082454
chr21	23397690	0.128718	20.082482
chr21	23398004	0.128438	20.082522
chr21	23398255	1.216879	20.082555
chr21	23398592	0.572481	20.082965
chr21	23398731	0.207614	20.083044
chr21	23398815	0.032532	20.083062
chr21	23399276	0.030713	20.083077
chr21	23400171	0.030662	20.083104
chr21	23400717	0.030662	20.083121
chr21	23401983	0.030662	20.083160
chr21	23403387	0.030662	20.083203
chr21	23403436	0.030662	20.083204
chr21	23403817	0.030662	20.083216
chr21	23404858	0.030662	20.083248
chr21	23405006	0.030658	20.083252
chr21	23405043	0.030658	20.083254
chr21	23406557	0.030648	20.083300
chr21	23407478	0.030648	20.083328
chr21	23409240	0.030648	20.083382
chr21	23411627	0.031002	20.083455
chr21	23411986	0.031533	20.083467
chr21	23412149	0.031516	20.083472
chr21	23414779	0.031516	20.083555
chr21	23415818	0.455731	20.083587
chr21	23416839	0.146401	20.084053
chr21	23416914	0.033870	20.084064
chr21	23419371	0.033830	20.084147
chr21	23419788	0.033690	20.084161
chr21	23420154	0.033643	20.084173
chr21	23420223	0.033561	20.084176
chr21	23420396	0.033567	20.084181
chr21	23421133	0.033567	20.084206
chr21	23422044	0.033567	20.084237
chr21	23423038	0.033570	20.084270
chr21	23423082	0.033582	20.084272
chr21	23423932	0.033582	20.084300
chr21	23424425	0.033601	20.084317
chr21	23425157	0.033601	20.084341
chr21	23426541	0.033800	20.084388
chr21	23427794	0.034101	20.084430
chr21	23428608	0.035258	20.084458
chr21	23428779	0.036897	20.084464
chr21	23429292	0.039943	20.084483
chr21	23433540	0.039943	20.084652
chr21	23435759	0.039943	20.084741
chr21	23436758	0.169943	20.084781
chr21	23437554	0.199215	20.084916
chr21	23437924	0.179345	20.084990
chr21	23438657	0.180429	20.085121
chr21	23439058	0.799818	20.085194
chr21	23439144	1.268548	20.085263
chr21	23439274	1.448847	20.085428
chr21	23439314	1.532501	20.085485
chr21	23439456	1.527118	20.085703
chr21	23439659	1.512179	20.086013
chr21	23439866	0.948810	20.086326
chr21	23439964	0.485081	20.086419
chr21	23439968	0.012616	20.086421
chr21	23440381	0.010554	20.086426
chr21	23440883	0.010429	20.086432
chr21	23441086	0.010386	20.086434
chr21	23441619	0.010149	20.086439
chr21	23442667	0.010097	20.086450
chr21	23443018	0.010075	20.086453
chr21	23443403	0.010066	20.086457
chr21	23444025	0.010165	20.086464
chr21	23444210	0.010253	20.086465
chr21	23444685	0.012958	20.086470
chr21	23445015	0.295451	20.086475
chr21	23445054	0.691220	20.086486
chr21	23445840	0.952311	20.087029
chr21	23445903	1.134747	20.087089
chr21	23448214	0.580418	20.089712
chr21	23449501	2.920988	20.090459
chr21	23449845	0.965344	20.091464
chr21	23451297	0.833686	20.092865
chr21	23453028	0.833697	20.094308
chr21	23453333	0.611774	20.094563
chr21	23453953	0.360637	20.094942
chr21	23455705	0.360654	20.095574
chr21	23457720	0.317349	20.096300
chr21	23458154	0.062789	20.096438
chr21	23464713	0.062712	20.096850
chr21	23464848	0.062612	20.096859
chr21	23465032	0.062580	20.096870
chr21	23465907	0.062616	20.096925
chr21	23468699	0.062616	20.097100
chr21	23468977	0.062606	20.097117
chr21	23469824	0.062908	20.097170
chr21	23470698	0.064069	20.097225
chr21	23471946	0.064491	20.097305
chr21	23472138	0.065171	20.097317
chr21	23472640	0.065312	20.097350
chr21	23474666	0.064466	20.097482
chr21	23476772	0.063993	20.097618
chr21	23480167	0.063618	20.097835
chr21	23480531	0.063210	20.097859
chr21	23481170	0.063270	20.097899
chr21	23483708	0.063191	20.098060
chr21	23484094	0.063182	20.098084
chr21	23485028	0.063128	20.098143
chr21	23485161	0.063080	20.098151
chr21	23490941	0.191894	20.098516
chr21	23490942	0.314149	20.098516
chr21	23490998	0.454781	20.098534
chr21	23492978	1.210770	20.099434
chr21	23493416	0.457686	20.099965
chr21	23493686	0.413871	20.100088
chr21	23494637	0.422576	20.100482
chr21	23495589	1.697180	20.100884
chr21	23495856	1.697169	20.101337
chr21	23496806	1.684545	20.102949
chr21	23497687	1.684554	20.104434
chr21	23498643	1.683917	20.106044
chr21	23499324	1.683917	20.107191
chr21	23502590	1.683896	20.112690
chr21	23503262	1.683929	20.113822
chr21	23504037	1.684047	20.115127
chr21	23504454	9.095957	20.115829
chr21	23504492	10.832414	20.116175
chr21	23505059	10.834862	20.122317
chr21	23505309	10.847254	20.125026
chr21	23505563	10.849587	20.127781
chr21	23505638	10.849587	20.128595
chr21	23505652	10.850906	20.128746
chr21	23507055	1.302090	20.143970
chr21	23508014	1.301528	20.145219
chr21	23508050	0.376145	20.145266
chr21	23508194	0.191295	20.145320
chr21	23508347	0.081446	20.145349
chr21	23508956	0.080909	20.145399
chr21	23509145	0.080490	20.145414
chr21	23509768	0.080509	20.145464
chr21	23511606	0.078297	20.145612
chr21	23511918	0.078448	20.145637
chr21	23512097	0.074957	20.145651
chr21	23513130	0.075086	20.145728
chr21	23514061	0.075447	20.145798
chr21	23515192	0.074954	20.145883
chr21	23516777	0.074389	20.146002
chr21	23516868	0.075353	20.146009
chr21	23516969	0.074742	20.146017
chr21	23519147	0.075874	20.146179
chr21	23521786	0.075877	20.146380
chr21	23525934	0.076250	20.146694
chr21	23526014	0.076634	20.146700
chr21	23527928	0.076634	20.146847
chr21	23529216	0.077565	20.146946
chr21	23530381	0.079674	20.147036
chr21	23530596	0.082414	20.147053
chr21	23532793	0.106815	20.147234
chr21	23534460	0.312602	20.147412
chr21	23534486	0.511201	20.147421
chr21	23534624	0.634294	20.147491
chr21	23535084	0.194139	20.147783
chr21	23536587	0.158838	20.148075
chr21	23537185	0.135214	20.148170
chr21	23537626	0.120036	20.148229
chr21	23540065	0.145313	20.148522
chr21	23541059	0.145587	20.148666
chr21	23541296	0.135199	20.148701
chr21	23541373	0.126217	20.148711
chr21	23541911	0.125924	20.148779
chr21	23542443	0.130447	20.148846
chr21	23543167	0.130449	20.148941
chr21	23543458	0.121545	20.148979
chr21	23543974	0.121544	20.149041
chr21	23552204	0.123041	20.150042
chr21	23552795	0.123787	20.150114
chr21	23554356	0.133073	20.150308
chr21	23555108	0.346500	20.150408
chr21	23555614	0.603372	20.150583
chr21	23556002	0.684192	20.150817
chr21	23557448	4.351592	20.151807
chr21	23560409	1.967061	20.164692
chr21	23561359	2.001429	20.166560
chr21	23562374	6.472296	20.168592
chr21	23563967	10.285788	20.178902
chr21	23564455	4.056303	20.183922
chr21	23565191	0.296742	20.186907
chr21	23566578	0.297046	20.187319
chr21	23568033	0.311458	20.187751
chr21	23568266	0.323990	20.187823
chr21	23569654	0.318290	20.188273
chr21	23571308	0.374093	20.188800
chr21	23572311	0.465675	20.189175
chr21	23572795	0.491785	20.189400
chr21	23573522	0.623745	20.189758
chr21	23574506	0.807902	20.190371
chr21	23574919	0.839817	20.190705
chr21	23575059	0.855598	20.190823
chr21	23575522	0.826293	20.191219
chr21	23577733	0.665914	20.193046
chr21	23578794	1.384282	20.193752
chr21	23579133	0.494217	20.194222
chr21	23579266	0.476337	20.194287
chr21	23583805	0.308930	20.196449
chr21	23584668	0.094651	20.196716
chr21	23585680	0.093257	20.196812
chr21	23587148	0.093325	20.196949
chr21	23587758	0.093441	20.197006
chr21	23587903	0.093619	20.197019
chr21	23588484	0.093974	20.197074
chr21	23589120	0.094080	20.197133
chr21	23590556	0.092932	20.197268
chr21	23591635	0.083708	20.197369
chr21	23591814	0.151085	20.197384
chr21	23592058	0.239886	20.197421
chr21	23595042	0.072897	20.198136
chr21	23596355	0.073129	20.198232
chr21	23596748	0.076439	20.198261
chr21	23597062	0.084629	20.198285
chr21	23597422	0.096866	20.198315
chr21	23597654	0.114264	20.198338
chr21	23598378	0.129281	20.198420
chr21	23603360	0.129015	20.199065
chr21	23603640	0.128820	20.199101
chr21	23604577	0.128809	20.199221
chr21	23604742	0.128738	20.199243
chr21	23605406	0.128942	20.199328
chr21	23606965	0.627329	20.199529
chr21	23607112	1.450765	20.199621
chr21	23607524	1.448924	20.200219
chr21	23608099	0.373616	20.201052
chr21	23608424	0.337125	20.201174
chr21	23608540	0.320715	20.201213
chr21	23608759	0.317432	20.201283
chr21	23609395	0.320304	20.201485
chr21	23612017	1.517128	20.202325
chr21	23612151	2.077934	20.202528
chr21	23612835	3.167364	20.203949
chr21	23613102	2.204413	20.204795
chr21	23613162	1.420765	20.204927
chr21	23613332	0.089664	20.205169
chr21	23613837	0.081496	20.205214
chr21	23614007	0.076653	20.205228
chr21	23614170	0.076576	20.205240
chr21	23615318	0.076632	20.205328
chr21	23615418	0.072841	20.205336
chr21	23615650	0.072841	20.205353
chr21	23615668	0.072841	20.205354
chr21	23615954	0.070409	20.205375
chr21	23619029	0.070415	20.205592
chr21	23619375	0.066319	20.205616
chr21	23619669	0.066319	20.205635
chr21	23619720	0.066319	20.205639
chr21	23619841	0.066319	20.205647
chr21	23620032	0.064150	20.205659
chr21	23620725	0.064156	20.205704
chr21	23620756	0.063159	20.205706
chr21	23622888	0.063159	20.205841
chr21	23623209	0.988960	20.205861
chr21	23623756	0.573754	20.206402
chr21	23623823	0.243269	20.206440
chr21	23624026	0.075750	20.206490
chr21	23624187	0.068321	20.206502
chr21	23626438	0.068319	20.206656
chr21	23627385	1.684260	20.206720
chr21	23628151	1.684700	20.208010
chr21	23629226	2.370258	20.209821
chr21	23630139	5.490981	20.211986
chr21	23631676	12.737389	20.220425
chr21	23633869	0.491020	20.248358
chr21	23634986	0.470226	20.248907
chr21	23635246	0.452084	20.249029
chr21	23637512	3.895395	20.250053
chr21	23638078	3.895313	20.252258
chr21	23639165	3.895664	20.256492
chr21	23641406	0.282545	20.265223
chr21	23642466	0.234932	20.265522
chr21	23642860	0.217437	20.265615
chr21	23644080	0.216368	20.265880
chr21	23646601	0.216540	20.266425
chr21	23647349	0.227382	20.266587
chr21	23647698	1.932847	20.266667
chr21	23648369	2.579395	20.267964
chr21	23648455	3.947597	20.268185
chr21	23648692	6.397189	20.269121
chr21	23648988	13.605132	20.271015
chr21	23649408	14.317343	20.276729
chr21	23650356	22.101744	20.290302
chr21	23650643	22.101735	20.296645
chr21	23652741	0.401184	20.343014
chr21	23653184	0.402017	20.343192
chr21	23653315	0.403881	20.343245
chr21	23653898	0.529862	20.343480
chr21	23654246	1.329713	20.343665
chr21	23654397	1.329854	20.343865
chr21	23654767	0.519890	20.344357
chr21	23654934	0.352526	20.344444
chr21	23655277	0.333244	20.344565
chr21	23655764	0.332968	20.344727
chr21	23655900	0.333066	20.344773
chr21	23656124	5.629004	20.344847
chr21	23656259	0.290286	20.345607
chr21	23657094	0.255886	20.345850
chr21	23657558	0.220575	20.345968
chr21	23657738	0.176967	20.346008
chr21	23657847	0.142711	20.346027
chr21	23658412	0.103123	20.346108
chr21	23658538	0.080167	20.346121
chr21	23658543	0.054700	20.346121
chr21	23658587	0.036344	20.346124
chr21	23658793	0.032290	20.346131
chr21	23659287	0.032310	20.346147
chr21	23659861	0.032763	20.346166
chr21	23659927	0.032763	20.346168
chr21	23660740	0.032784	20.346195
chr21	23661147	7.120579	20.346208
chr21	23661250	0.043025	20.346941
chr21	23661544	0.035917	20.346954
chr21	23661807	0.122931	20.346963
chr21	23661835	0.129844	20.346967
chr21	23662023	0.139602	20.346991
chr21	23662167	0.139602	20.347011
chr21	23662817	0.150994	20.347102
chr21	23663012	0.157654	20.347132
chr21	23663841	0.161926	20.347262
chr21	23664050	0.166643	20.347296
chr21	23664268	0.177852	20.347332
chr21	23664297	0.192700	20.347338
chr21	23664658	0.432531	20.347407
chr21	23664888	1.106563	20.347507
chr21	23665120	1.574580	20.347763
