Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	26709540	0.162081	52.371075
chr16	26709569	0.194754	52.371079
chr16	26710023	0.178032	52.371168
chr16	26710918	0.178286	52.371327
chr16	26712389	0.183113	52.371589
chr16	26713080	0.513014	52.371716
chr16	26714104	0.566983	52.372241
chr16	26714276	0.596431	52.372339
chr16	26715197	0.568037	52.372888
chr16	26715341	0.552253	52.372970
chr16	26716768	0.545626	52.373758
chr16	26716872	0.540745	52.373815
chr16	26718002	0.540664	52.374426
chr16	26719141	0.549358	52.375042
chr16	26719469	0.568133	52.375222
chr16	26719794	0.633783	52.375406
chr16	26720234	13.991314	52.375685
chr16	26723927	13.607382	52.427355
chr16	26725522	8.411175	52.449059
chr16	26729319	2.250667	52.480996
chr16	26730556	1.699121	52.483780
chr16	26731107	0.614906	52.484717
chr16	26731167	0.326867	52.484753
chr16	26731399	0.326455	52.484829
chr16	26731738	0.325030	52.484940
chr16	26731924	0.321733	52.485000
chr16	26732296	0.320248	52.485120
chr16	26732436	0.323815	52.485165
chr16	26732484	0.330128	52.485180
chr16	26732677	0.399367	52.485244
chr16	26732850	10.033815	52.485313
chr16	26732932	1.239512	52.486136
chr16	26734528	1.581426	52.488114
chr16	26734619	2.107120	52.488258
chr16	26735214	2.290172	52.489512
chr16	26735234	2.520163	52.489558
chr16	26735379	3.176503	52.489923
chr16	26735977	3.238196	52.491823
chr16	26736122	3.534975	52.492292
chr16	26736582	3.602540	52.493918
chr16	26736920	3.941121	52.495136
chr16	26737320	3.315132	52.496712
chr16	26738343	3.240752	52.500104
chr16	26739309	3.242246	52.503234
chr16	26740721	4.091939	52.507812
chr16	26741229	4.113482	52.509891
chr16	26741581	4.122582	52.511339
chr16	26742557	4.042753	52.515363
chr16	26742683	4.039901	52.515872
chr16	26742769	4.014396	52.516220
chr16	26742885	3.455224	52.516685
chr16	26743235	2.637561	52.517895
chr16	26743333	0.724957	52.518153
chr16	26745111	0.717763	52.519442
chr16	26745376	0.712477	52.519632
chr16	26746220	0.686508	52.520234
chr16	26746283	0.656793	52.520277
chr16	26746823	0.638230	52.520631
chr16	26746994	0.615645	52.520741
chr16	26750384	0.570476	52.522828
chr16	26750678	0.534182	52.522995
chr16	26751189	0.475905	52.523268
chr16	26751266	0.396591	52.523305
chr16	26752050	0.294879	52.523616
chr16	26756471	0.308011	52.524920
chr16	26762192	0.311726	52.526682
chr16	26762221	0.313196	52.526691
chr16	26763226	0.318689	52.527005
chr16	26765384	0.322925	52.527693
chr16	26765485	0.328082	52.527726
chr16	26765780	0.339726	52.527823
chr16	26765812	0.352981	52.527833
chr16	26767211	0.368013	52.528327
chr16	26767981	0.376357	52.528611
chr16	26768076	0.382866	52.528646
chr16	26768401	0.385688	52.528771
chr16	26769180	0.384502	52.529071
chr16	26769619	0.387506	52.529240
chr16	26769766	0.368504	52.529297
chr16	26770128	0.354217	52.529430
chr16	26770159	0.333913	52.529441
chr16	26772427	0.541904	52.530199
chr16	26772714	0.588914	52.530354
chr16	26773069	0.567160	52.530563
chr16	26773131	0.536044	52.530599
chr16	26774021	0.531054	52.531076
chr16	26774539	0.530739	52.531351
chr16	26775003	0.500112	52.531597
chr16	26775468	0.406401	52.531829
chr16	26776473	0.351779	52.532238
chr16	26778178	0.355706	52.532838
chr16	26779844	0.356529	52.533430
chr16	26780463	0.357763	52.533651
chr16	26781083	0.357831	52.533873
chr16	26782375	0.359021	52.534335
chr16	26783099	0.360148	52.534595
chr16	26784050	0.360522	52.534938
chr16	26784235	0.362637	52.535004
chr16	26784529	0.362801	52.535111
chr16	26784698	0.364576	52.535172
chr16	26784714	0.367250	52.535178
chr16	26784960	0.367750	52.535268
chr16	26786951	0.384532	52.536001
chr16	26787114	0.384984	52.536063
chr16	26788518	0.426828	52.536604
chr16	26788565	0.511046	52.536624
chr16	26788718	0.603230	52.536702
chr16	26790123	0.694903	52.537550
chr16	26791770	0.695013	52.538694
chr16	26792502	1.102839	52.539203
chr16	26792639	1.342071	52.539354
chr16	26793098	1.104476	52.539970
chr16	26793353	0.686446	52.540252
chr16	26793438	0.476289	52.540310
chr16	26793580	0.421480	52.540378
chr16	26793593	0.366337	52.540383
chr16	26793764	0.348108	52.540446
chr16	26794842	0.350852	52.540821
chr16	26795063	0.363857	52.540898
chr16	26795341	1.225341	52.541000
chr16	26795380	1.921667	52.541047
chr16	26796546	44.601783	52.543288
chr16	26796562	48.917903	52.544002
chr16	26796643	77.809104	52.547964
chr16	26797295	77.809104	52.598696
chr16	26797320	77.809104	52.600641
chr16	26797504	77.809104	52.614958
chr16	26798205	77.776620	52.669502
chr16	26798413	15.226966	52.685679
chr16	26798595	6.701416	52.688451
chr16	26798849	6.700043	52.690153
chr16	26799280	5.664646	52.693041
chr16	26799415	5.331006	52.693805
chr16	26799601	5.333204	52.694797
chr16	26799723	5.277785	52.695448
chr16	26800240	5.998432	52.698176
chr16	26800268	7.063561	52.698344
chr16	26800421	7.669738	52.699425
chr16	26800568	8.134457	52.700552
chr16	26800806	11.221975	52.702488
chr16	26801200	6.265779	52.706910
chr16	26801217	5.340303	52.707016
chr16	26801279	4.195434	52.707347
chr16	26801354	0.253390	52.707662
chr16	26801513	0.164336	52.707702
chr16	26801747	0.164337	52.707741
chr16	26801758	0.164336	52.707743
chr16	26801847	0.164336	52.707757
chr16	26801884	0.138419	52.707763
chr16	26801999	0.138419	52.707779
chr16	26802269	0.118690	52.707817
chr16	26802925	0.117286	52.707894
chr16	26803181	0.116149	52.707924
chr16	26803251	0.115023	52.707933
chr16	26803575	0.114322	52.707970
chr16	26803683	0.113407	52.707982
chr16	26804417	0.113738	52.708065
chr16	26804468	0.113579	52.708071
chr16	26804745	0.113579	52.708103
chr16	26804922	0.229789	52.708123
chr16	26805784	0.229794	52.708321
chr16	26806100	9.354269	52.708393
chr16	26806392	9.354269	52.711125
chr16	26806476	9.354333	52.711911
chr16	26807038	12.578572	52.717168
chr16	26807422	35.239348	52.721998
chr16	26807740	71.779499	52.733204
chr16	26808123	71.779499	52.760696
chr16	26808303	71.779499	52.773616
chr16	26808322	71.779499	52.774980
chr16	26808444	71.779499	52.783737
chr16	26808493	71.218512	52.787254
chr16	26808694	12.172642	52.801569
chr16	26808895	3.529300	52.804016
chr16	26809238	3.508733	52.805226
chr16	26809338	3.503404	52.805577
chr16	26809388	3.500132	52.805752
chr16	26809593	3.492295	52.806470
chr16	26809795	3.480223	52.807175
chr16	26810330	3.483186	52.809037
chr16	26810404	3.483204	52.809295
chr16	26811282	14.193986	52.812353
chr16	26812386	9.888808	52.828023
chr16	26812507	10.549865	52.829220
chr16	26812516	8.223634	52.829315
chr16	26813054	8.253554	52.833739
chr16	26813270	8.263590	52.835522
chr16	26813301	8.308360	52.835778
chr16	26813343	8.365842	52.836127
chr16	26815823	8.581931	52.856874
chr16	26818094	7.540584	52.876364
chr16	26818126	5.744344	52.876605
chr16	26818856	3.736068	52.880799
chr16	26818892	0.903589	52.880933
chr16	26819727	0.905254	52.881688
chr16	26819748	0.910076	52.881707
chr16	26819883	0.921702	52.881829
chr16	26820104	0.914297	52.882033
chr16	26820508	0.831901	52.882402
chr16	26821675	0.465820	52.883373
chr16	26822285	0.435206	52.883657
chr16	26822412	0.436594	52.883713
chr16	26822427	0.418727	52.883719
chr16	26825599	0.459174	52.885047
chr16	26825733	0.491497	52.885109
chr16	26825759	0.527377	52.885122
chr16	26825836	0.575479	52.885162
chr16	26825941	0.607772	52.885223
chr16	26826103	0.775594	52.885321
chr16	26826257	1.068317	52.885441
chr16	26827118	1.562725	52.886361
chr16	26827312	1.880109	52.886664
chr16	26827708	1.754488	52.887408
chr16	26827815	1.631838	52.887596
chr16	26828094	1.613362	52.888051
chr16	26828259	1.609599	52.888317
chr16	26828482	1.608939	52.888676
chr16	26828668	1.548636	52.888976
chr16	26829267	1.538056	52.889903
chr16	26829305	1.514430	52.889962
chr16	26829365	1.512088	52.890053
chr16	26829376	1.518463	52.890069
chr16	26829543	1.268445	52.890323
chr16	26829555	1.003293	52.890338
chr16	26829580	0.781415	52.890363
chr16	26830114	0.860919	52.890780
chr16	26830172	0.890407	52.890830
chr16	26830227	0.867094	52.890879
chr16	26830238	0.860814	52.890889
chr16	26830575	0.612456	52.891179
chr16	26830618	0.432361	52.891205
chr16	26830844	0.317759	52.891303
chr16	26831000	0.225667	52.891353
chr16	26832910	0.250465	52.891784
chr16	26833447	0.322840	52.891918
chr16	26833839	0.549131	52.892045
chr16	26834075	0.797139	52.892174
chr16	26836192	0.819579	52.893862
chr16	26836309	0.851081	52.893958
chr16	26836462	0.869326	52.894088
chr16	26837823	0.871127	52.895271
chr16	26838466	0.889655	52.895831
chr16	26838478	0.902725	52.895842
chr16	26838904	0.923036	52.896226
chr16	26841171	0.859443	52.898319
chr16	26843279	0.501693	52.900131
chr16	26844726	0.354957	52.900857
chr16	26849675	1.738095	52.902613
chr16	26849862	26.970773	52.902938
chr16	26854125	23.291650	53.017915
chr16	26854329	18.171928	53.022666
chr16	26857102	0.528244	53.073057
chr16	26858474	0.522687	53.073782
chr16	26863595	0.584247	53.076458
chr16	26865677	1.366976	53.077675
chr16	26866149	1.562759	53.078320
chr16	26866503	1.612785	53.078873
chr16	26867852	1.845501	53.081049
chr16	26869677	1.100147	53.084417
chr16	26869896	0.366451	53.084658
chr16	26872744	0.366556	53.085701
chr16	26876375	0.753589	53.087032
chr16	26876835	1.529264	53.087379
chr16	26877326	2.198245	53.088130
chr16	26877726	2.540169	53.089009
chr16	26878176	2.912686	53.090152
chr16	26879927	1.353965	53.095252
chr16	26882475	1.353652	53.098702
chr16	26883057	1.397594	53.099490
chr16	26883159	1.449967	53.099633
chr16	26883673	1.450068	53.100378
chr16	26883828	2.713514	53.100603
chr16	26885076	2.746714	53.103989
chr16	26885155	2.772007	53.104206
chr16	26886022	2.470816	53.106610
chr16	26886087	2.072643	53.106770
chr16	26887865	1.754976	53.110455
chr16	26887921	1.271316	53.110554
chr16	26888353	0.353163	53.111103
chr16	26890041	0.367675	53.111699
chr16	26890434	0.655726	53.111843
chr16	26890471	1.234265	53.111868
chr16	26890733	0.714147	53.112191
chr16	26891105	0.499523	53.112457
chr16	26891150	0.306117	53.112479
chr16	26892871	0.266224	53.113006
chr16	26893118	0.260017	53.113072
chr16	26893214	0.299476	53.113097
chr16	26893333	0.332183	53.113132
chr16	26893568	0.288589	53.113210
chr16	26894581	0.205364	53.113503
chr16	26894627	0.114205	53.113512
chr16	26895276	0.038318	53.113586
chr16	26895317	0.038318	53.113588
chr16	26896583	0.037302	53.113636
chr16	26897524	0.037342	53.113672
chr16	26898642	0.037339	53.113713
chr16	26898969	0.037768	53.113726
chr16	26899066	0.037920	53.113729
chr16	26899618	0.037886	53.113750
chr16	26900546	0.037417	53.113785
chr16	26904324	0.038646	53.113927
chr16	26904536	0.039987	53.113935
chr16	26906431	0.039998	53.114011
chr16	26906909	0.045965	53.114030
chr16	26908766	0.062146	53.114115
chr16	26909588	0.211182	53.114166
chr16	26909753	1.262164	53.114201
chr16	26910753	1.473233	53.115463
chr16	26912303	1.386912	53.117747
chr16	26912690	1.231715	53.118283
chr16	26912957	0.990067	53.118612
chr16	26913099	0.911699	53.118753
chr16	26913479	0.909052	53.119099
chr16	26913904	0.909043	53.119486
chr16	26913949	0.963602	53.119527
chr16	26914235	0.963377	53.119802
chr16	26914252	0.916861	53.119819
chr16	26921031	1.260661	53.126034
chr16	26931569	1.066748	53.139319
chr16	26933867	1.467301	53.141770
chr16	26937162	1.492746	53.146605
chr16	26937757	1.805814	53.147493
chr16	26937953	2.131060	53.147847
chr16	26938116	2.264766	53.148194
chr16	26940347	2.337830	53.153247
chr16	26940971	1.497442	53.154706
chr16	26941020	1.211609	53.154779
chr16	26941171	1.207528	53.154962
chr16	26941453	1.195252	53.155303
chr16	26941469	1.185098	53.155322
chr16	26941871	1.180822	53.155798
chr16	26943239	1.201152	53.157414
chr16	26943421	1.173488	53.157632
chr16	26943667	1.162143	53.157921
chr16	26944320	1.164265	53.158680
chr16	26944687	1.329805	53.159107
chr16	26944773	1.708361	53.159221
chr16	26944850	18.533408	53.159353
chr16	26945426	18.540503	53.170028
chr16	26947446	55.184838	53.207480
chr16	26948685	40.161052	53.275854
chr16	26948830	39.514052	53.281677
chr16	26948898	1.691381	53.284364
chr16	26949660	0.992573	53.285653
chr16	26949761	0.723474	53.285754
chr16	26949796	0.558458	53.285779
chr16	26949834	0.386622	53.285800
chr16	26950378	0.380853	53.286010
chr16	26950577	0.382767	53.286086
chr16	26951332	0.689171	53.286375
chr16	26951452	0.734894	53.286458
chr16	26951549	0.825319	53.286529
chr16	26951582	0.732993	53.286556
chr16	26952594	0.671458	53.287298
chr16	26952730	0.635155	53.287389
chr16	26952896	0.617791	53.287495
chr16	26953183	0.611665	53.287672
chr16	26953860	0.615275	53.288086
chr16	26954406	1.265926	53.288422
chr16	26954662	1.357821	53.288746
chr16	26954867	2.217329	53.289025
chr16	26955020	10.178763	53.289364
chr16	26955574	9.461117	53.295003
chr16	26957101	12.500618	53.309450
chr16	26957555	33.829237	53.315125
chr16	26959121	33.894701	53.368102
chr16	26959977	48.267277	53.397116
chr16	26960516	48.269128	53.423132
chr16	26960624	48.269128	53.428345
chr16	26960989	48.269128	53.445963
chr16	26961148	48.269128	53.453638
chr16	26961257	48.269128	53.458899
chr16	26961579	7.923567	53.474442
chr16	26961639	7.920040	53.474917
chr16	26961952	7.900590	53.477396
chr16	26962077	7.833442	53.478384
chr16	26962606	7.687941	53.482528
chr16	26962996	0.789068	53.485526
chr16	26964175	0.801209	53.486456
chr16	26965630	0.771922	53.487622
chr16	26965896	0.754863	53.487828
chr16	26966774	0.621791	53.488490
chr16	26967351	0.587200	53.488849
chr16	26967508	0.552766	53.488941
chr16	26967761	0.530151	53.489081
chr16	26968321	0.524728	53.489378
chr16	26969120	0.524420	53.489797
chr16	26969346	0.523018	53.489916
chr16	26970272	0.525775	53.490400
chr16	26970674	0.526750	53.490611
chr16	26971786	0.523219	53.491197
chr16	26972076	0.519108	53.491349
chr16	26972093	0.515491	53.491358
chr16	26972105	0.512436	53.491364
chr16	26972160	0.510255	53.491392
chr16	26972405	0.508824	53.491517
chr16	26972839	0.507146	53.491738
chr16	26973567	0.509680	53.492107
chr16	26973946	0.512126	53.492300
chr16	26973974	0.515951	53.492315
chr16	26974089	0.516411	53.492374
chr16	26974138	0.518208	53.492399
chr16	26974183	0.521021	53.492423
chr16	26974297	0.521021	53.492482
chr16	26974445	1.642386	53.492559
chr16	26974816	1.642423	53.493168
chr16	26974942	1.642430	53.493375
chr16	26975007	0.395599	53.493482
chr16	26975142	0.395600	53.493536
chr16	26975228	0.395804	53.493570
chr16	26975818	0.395535	53.493803
chr16	26975964	0.395062	53.493861
chr16	26976094	0.395432	53.493912
chr16	26976149	0.395640	53.493934
chr16	26976218	0.395286	53.493961
chr16	26977741	0.363770	53.494563
chr16	26978118	0.175864	53.494700
chr16	26978848	0.173406	53.494829
chr16	26979339	0.173109	53.494914
chr16	26979587	0.173110	53.494957
chr16	26979952	0.173084	53.495020
chr16	26980539	0.181780	53.495122
chr16	26980640	0.345165	53.495140
chr16	26980704	1.037692	53.495162
chr16	26980738	1.619340	53.495197
chr16	26981036	1.571172	53.495680
chr16	26981518	0.243384	53.496437
chr16	26981680	0.187255	53.496477
chr16	26982085	0.186248	53.496553
chr16	26982655	0.186297	53.496659
chr16	26984365	1.018091	53.496977
chr16	26984597	1.334591	53.497213
chr16	26984894	3.098161	53.497610
chr16	26985644	7.840441	53.499933
chr16	26986280	0.831303	53.504920
chr16	26986654	0.379231	53.505231
chr16	26986727	0.136767	53.505259
chr16	26987999	0.132541	53.505433
chr16	26989345	0.207549	53.505611
chr16	26989453	0.304652	53.505633
chr16	26989597	0.390510	53.505677
chr16	26990884	0.376778	53.506180
chr16	26991133	0.365657	53.506274
chr16	26992071	0.341480	53.506617
chr16	26992254	0.308510	53.506679
chr16	26995182	0.982767	53.507582
chr16	26996410	1.324034	53.508789
chr16	26999373	1.559671	53.512712
chr16	27000046	1.558799	53.513762
chr16	27000142	1.562392	53.513912
chr16	27000890	1.089286	53.515080
chr16	27001493	1.003578	53.515737
chr16	27001563	0.954892	53.515807
chr16	27002024	0.954624	53.516248
chr16	27002888	0.954907	53.517072
chr16	27003656	0.957784	53.517806
chr16	27003796	0.958633	53.517940
chr16	27003932	0.961798	53.518070
chr16	27004201	0.962106	53.518329
chr16	27004778	2.989014	53.518884
chr16	27004842	3.259833	53.519075
chr16	27004918	3.266221	53.519323
chr16	27005061	3.277448	53.519790
chr16	27005115	3.306842	53.519967
chr16	27005369	2.178395	53.520807
chr16	27005455	1.248492	53.520995
chr16	27006745	0.622103	53.522605
chr16	27006954	0.290929	53.522735
chr16	27007312	0.067750	53.522839
chr16	27008052	0.064637	53.522889
chr16	27008107	0.064409	53.522893
chr16	27008206	0.064376	53.522899
chr16	27008224	0.061217	53.522900
chr16	27008232	0.061199	53.522901
chr16	27008721	0.060443	53.522931
chr16	27008768	0.060428	53.522934
chr16	27009025	0.060339	53.522949
chr16	27009067	0.060339	53.522952
chr16	27009314	0.060335	53.522967
chr16	27009557	0.060336	53.522981
chr16	27009563	0.060336	53.522982
chr16	27010057	0.060386	53.523012
chr16	27010489	0.062237	53.523038
chr16	27010562	0.064828	53.523042
chr16	27010654	0.068480	53.523048
chr16	27010707	0.072809	53.523052
chr16	27010822	0.078368	53.523060
chr16	27011173	0.097021	53.523088
chr16	27011672	0.183989	53.523136
chr16	27012219	0.229527	53.523237
chr16	27012490	0.266281	53.523299
chr16	27013532	0.310250	53.523576
chr16	27014676	0.316612	53.523931
chr16	27016501	0.264233	53.524509
chr16	27022584	0.263953	53.526116
chr16	27023421	0.264923	53.526337
chr16	27023649	0.266925	53.526398
chr16	27023681	0.266592	53.526406
chr16	27024299	0.270335	53.526571
chr16	27024646	62.055283	53.526665
chr16	27026342	62.055283	53.631911
chr16	27026717	62.055283	53.655181
chr16	27027149	22.723585	53.681989
chr16	27027659	1.204245	53.693578
chr16	27028194	1.204550	53.694223
chr16	27028829	1.200763	53.694987
chr16	27028924	1.185392	53.695101
chr16	27030491	1.042405	53.696959
chr16	27030574	0.938938	53.697046
chr16	27030740	0.876373	53.697201
chr16	27030848	0.826806	53.697296
chr16	27031395	0.783839	53.697748
chr16	27031507	0.758717	53.697836
chr16	27031939	0.712993	53.698164
chr16	27034128	0.607260	53.699725
chr16	27034474	0.552688	53.699935
chr16	27035906	0.554338	53.700726
chr16	27037123	0.858674	53.701401
chr16	27037184	1.328498	53.701453
chr16	27037498	2.870419	53.701870
chr16	27038005	19.363353	53.703326
chr16	27038590	19.377324	53.714653
chr16	27039074	18.764145	53.724032
chr16	27040235	18.230725	53.745817
chr16	27040683	4.704437	53.753984
chr16	27041417	4.722036	53.757437
chr16	27041757	4.277473	53.759043
chr16	27042403	2.559232	53.761806
chr16	27044069	1.609024	53.766070
chr16	27046403	1.596986	53.769825
chr16	27048236	1.652126	53.772753
chr16	27049818	4.504981	53.775366
chr16	27050284	5.055492	53.777466
chr16	27050840	5.038713	53.780276
chr16	27051217	5.020156	53.782176
chr16	27051228	1.260163	53.782231
chr16	27052255	1.254001	53.783525
chr16	27054123	1.366432	53.785868
chr16	27054161	1.485181	53.785920
chr16	27054322	1.660917	53.786159
chr16	27056455	1.382827	53.789702
chr16	27056568	1.177724	53.789858
chr16	27056641	1.178426	53.789944
chr16	27057099	1.179207	53.790484
chr16	27058320	1.162250	53.791923
