Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	2523184	0.690547	6.469661
chr18	2523297	0.344259	6.469739
chr18	2524065	0.342766	6.470004
chr18	2524190	0.340617	6.470046
chr18	2524560	0.323582	6.470172
chr18	2524927	0.323829	6.470291
chr18	2525752	0.323789	6.470558
chr18	2526237	0.324792	6.470715
chr18	2526436	0.326298	6.470780
chr18	2526933	0.326205	6.470942
chr18	2527968	1.154973	6.471280
chr18	2528040	2.338171	6.471363
chr18	2528253	4.047158	6.471861
chr18	2528528	4.030861	6.472974
chr18	2528575	4.030612	6.473163
chr18	2528961	21.249423	6.474719
chr18	2529222	2.583033	6.480265
chr18	2530297	0.330509	6.483042
chr18	2531736	0.235177	6.483518
chr18	2532241	0.235819	6.483636
chr18	2533082	0.395444	6.483835
chr18	2533130	2.020411	6.483854
chr18	2533517	0.928707	6.484636
chr18	2533541	0.199024	6.484658
chr18	2533791	0.193177	6.484708
chr18	2534175	0.193274	6.484782
chr18	2534877	0.191251	6.484918
chr18	2535107	0.193357	6.484961
chr18	2535245	0.198681	6.484988
chr18	2535814	0.198500	6.485101
chr18	2536086	0.196054	6.485155
chr18	2536795	0.182000	6.485294
chr18	2536862	0.167234	6.485306
chr18	2536978	0.149236	6.485326
chr18	2537186	0.121968	6.485357
chr18	2537417	0.096195	6.485385
chr18	2537589	0.081838	6.485402
chr18	2537639	0.071143	6.485406
chr18	2538545	0.069246	6.485470
chr18	2538788	0.067434	6.485487
chr18	2539016	0.064973	6.485502
chr18	2539923	0.063430	6.485561
chr18	2540143	0.062243	6.485575
chr18	2540198	0.062235	6.485579
chr18	2540618	0.062235	6.485605
chr18	2540619	0.061051	6.485605
chr18	2540665	0.060334	6.485608
chr18	2541089	0.059685	6.485633
chr18	2542731	0.059421	6.485731
chr18	2544356	0.059421	6.485828
chr18	2544702	0.059406	6.485848
chr18	2546249	0.059822	6.485940
chr18	2547109	0.060524	6.485992
chr18	2547500	0.068880	6.486015
chr18	2547832	1.231525	6.486038
chr18	2548101	2.049652	6.486370
chr18	2548128	3.303358	6.486425
chr18	2548421	3.120969	6.487393
chr18	2548668	2.427245	6.488164
chr18	2548862	2.089935	6.488635
chr18	2548867	1.759689	6.488645
chr18	2548929	1.429153	6.488754
chr18	2549034	0.615535	6.488904
chr18	2549591	0.523912	6.489247
chr18	2549592	0.421482	6.489247
chr18	2550196	0.305606	6.489502
chr18	2550858	0.298703	6.489704
chr18	2550871	0.291517	6.489708
chr18	2551354	0.277868	6.489849
chr18	2552247	0.273787	6.490097
chr18	2552515	0.272605	6.490171
chr18	2552886	0.272640	6.490272
chr18	2553674	0.271808	6.490487
chr18	2553753	0.271106	6.490508
chr18	2553775	0.269115	6.490514
chr18	2553845	0.268192	6.490533
chr18	2553974	0.267388	6.490567
chr18	2553988	0.266868	6.490571
chr18	2554074	0.266262	6.490594
chr18	2554836	0.270861	6.490797
chr18	2555272	0.607234	6.490915
chr18	2555511	0.606205	6.491060
chr18	2555922	0.767986	6.491309
chr18	2556623	0.285366	6.491848
chr18	2557926	0.279282	6.492220
chr18	2558524	0.273520	6.492387
chr18	2558893	0.269721	6.492488
chr18	2559381	0.268515	6.492619
chr18	2559460	0.266986	6.492640
chr18	2559637	0.266093	6.492688
chr18	2560519	0.283919	6.492922
chr18	2560591	0.282703	6.492943
chr18	2561263	0.594887	6.493133
chr18	2562071	0.581192	6.493613
chr18	2562881	0.572751	6.494084
chr18	2564005	0.460317	6.494728
chr18	2564044	0.320713	6.494746
chr18	2564492	0.268406	6.494890
chr18	2566393	0.268055	6.495400
chr18	2566698	0.269187	6.495482
chr18	2568165	0.269004	6.495876
chr18	2568255	0.269192	6.495901
chr18	2569348	0.274019	6.496195
chr18	2569906	0.277105	6.496348
chr18	2570155	0.362342	6.496417
chr18	2570458	1.244024	6.496527
chr18	2570846	5.196278	6.497009
chr18	2571196	3.083759	6.498828
chr18	2571233	2.513521	6.498942
chr18	2571253	2.375559	6.498992
chr18	2571411	2.376191	6.499368
chr18	2571823	2.376249	6.500347
chr18	2571846	2.377497	6.500401
chr18	2572056	2.372189	6.500901
chr18	2572095	2.368279	6.500993
chr18	2572333	2.382629	6.501557
chr18	2572411	2.340550	6.501743
chr18	2572687	0.915201	6.502389
chr18	2572827	0.612215	6.502517
chr18	2573287	0.022847	6.502798
chr18	2577142	0.022813	6.502886
chr18	2577587	0.022813	6.502897
chr18	2578626	0.022796	6.502920
chr18	2581192	0.022797	6.502979
chr18	2582847	0.022797	6.503016
chr18	2583816	0.022800	6.503039
chr18	2583976	0.022822	6.503042
chr18	2584809	0.023587	6.503061
chr18	2584842	0.024559	6.503062
chr18	2585077	0.026419	6.503068
chr18	2585365	0.031803	6.503075
chr18	2585667	0.051882	6.503085
chr18	2585984	0.163196	6.503101
chr18	2586158	0.163196	6.503130
chr18	2586277	0.675173	6.503149
chr18	2586320	0.675173	6.503178
chr18	2586907	0.056724	6.503575
chr18	2587268	0.032787	6.503595
chr18	2587707	0.032787	6.503609
chr18	2588360	0.032846	6.503631
chr18	2588458	0.033023	6.503634
chr18	2589482	0.033481	6.503668
chr18	2589800	0.033484	6.503679
chr18	2589929	0.041057	6.503683
chr18	2590334	1.017543	6.503700
chr18	2590764	0.385188	6.504137
chr18	2590808	0.141461	6.504154
chr18	2590864	0.071467	6.504162
chr18	2591047	0.063214	6.504175
chr18	2591540	0.040673	6.504206
chr18	2593662	0.030191	6.504292
chr18	2593820	0.030189	6.504297
chr18	2593874	0.030189	6.504299
chr18	2594549	0.027304	6.504319
chr18	2594898	0.025854	6.504329
chr18	2595443	0.029303	6.504343
chr18	2595945	0.166247	6.504358
chr18	2596114	0.550127	6.504386
chr18	2596184	0.677243	6.504424
chr18	2596213	0.677243	6.504444
chr18	2597720	0.019213	6.505464
chr18	2598873	0.016890	6.505487
chr18	2599846	0.016890	6.505503
chr18	2600257	0.016890	6.505510
chr18	2601622	0.016926	6.505533
chr18	2602429	0.017019	6.505547
chr18	2603821	0.017211	6.505570
chr18	2605510	0.017929	6.505599
chr18	2606828	0.019013	6.505623
chr18	2609109	0.053183	6.505666
chr18	2609802	0.106669	6.505703
chr18	2610212	0.154568	6.505747
chr18	2610978	0.177545	6.505865
chr18	2611470	0.193055	6.505953
chr18	2611601	0.212913	6.505978
chr18	2611876	0.239649	6.506037
chr18	2612586	0.284288	6.506207
chr18	2612991	0.337152	6.506322
chr18	2614147	0.992337	6.506712
chr18	2615761	1.397028	6.508313
chr18	2615796	1.488555	6.508362
chr18	2616457	1.504314	6.509346
chr18	2617496	1.346129	6.510909
chr18	2617966	1.175311	6.511542
chr18	2618015	1.039111	6.511599
chr18	2621407	0.843767	6.515124
chr18	2621637	0.692169	6.515318
chr18	2629368	0.698424	6.520669
chr18	2631822	3.059799	6.522383
chr18	2632048	4.901483	6.523075
chr18	2632556	13.429353	6.525565
chr18	2634428	13.429891	6.550704
chr18	2634580	13.430011	6.552746
chr18	2634639	13.428837	6.553538
chr18	2634848	13.199351	6.556345
chr18	2634943	10.779558	6.557599
chr18	2634963	6.571700	6.557814
chr18	2635089	3.960667	6.558642
chr18	2635234	3.726384	6.559217
chr18	2635263	3.553256	6.559325
chr18	2635508	3.538435	6.560195
chr18	2636514	3.534828	6.563755
chr18	2636605	3.535174	6.564077
chr18	2636743	3.534056	6.564564
chr18	2636751	3.533054	6.564593
chr18	2637960	3.545995	6.568864
chr18	2638563	3.483479	6.571002
chr18	2638724	3.478845	6.571563
chr18	2639424	4.388801	6.573998
chr18	2639451	4.989484	6.574117
chr18	2639564	5.163332	6.574681
chr18	2639683	4.331130	6.575295
chr18	2639860	0.398889	6.576062
chr18	2640168	0.247877	6.576185
chr18	2640201	0.190009	6.576193
chr18	2640482	0.190450	6.576246
chr18	2640803	0.198388	6.576307
chr18	2641035	0.529418	6.576353
chr18	2641048	0.840357	6.576360
chr18	2641066	1.170779	6.576375
chr18	2641753	1.184099	6.577180
chr18	2641809	1.249661	6.577246
chr18	2641858	1.411932	6.577307
chr18	2642376	1.441684	6.578039
chr18	2642720	1.464555	6.578535
chr18	2642951	2.302020	6.578873
chr18	2644571	2.253043	6.582602
chr18	2646736	6.345229	6.587480
chr18	2649882	6.337426	6.607442
chr18	2651375	6.370973	6.616904
chr18	2652364	16.138932	6.623205
chr18	2656790	13.029323	6.694636
chr18	2658279	1.223026	6.714036
chr18	2658677	1.082496	6.714523
chr18	2662791	1.082303	6.718976
chr18	2664054	1.081638	6.720343
chr18	2666705	1.081535	6.723211
chr18	2667063	1.081528	6.723598
chr18	2667436	1.081528	6.724001
chr18	2667541	1.081471	6.724115
chr18	2671380	1.081471	6.728267
chr18	2672067	0.003917	6.729010
chr18	2672698	0.003917	6.729012
chr18	2673077	0.003917	6.729014
chr18	2674253	0.003917	6.729018
chr18	2674799	0.003917	6.729020
chr18	2677660	0.003917	6.729032
chr18	2678008	0.003917	6.729033
chr18	2678064	0.003917	6.729033
chr18	2678119	0.003917	6.729033
chr18	2678666	0.003921	6.729036
chr18	2681442	0.003921	6.729046
chr18	2681638	0.003935	6.729047
chr18	2681788	0.003935	6.729048
chr18	2682149	0.003952	6.729049
chr18	2682826	0.006230	6.729052
chr18	2683443	0.883249	6.729056
chr18	2683986	0.007576	6.729535
chr18	2685453	0.008133	6.729547
chr18	2685500	0.008405	6.729547
chr18	2686116	0.078009	6.729552
chr18	2686427	1.764649	6.729576
chr18	2686849	0.145692	6.730321
chr18	2687178	0.436940	6.730369
chr18	2687221	0.822367	6.730388
chr18	2687657	0.022815	6.730746
chr18	2687926	0.014489	6.730752
chr18	2688163	0.014478	6.730756
chr18	2688270	0.014478	6.730757
chr18	2688306	0.014458	6.730758
chr18	2688798	0.014458	6.730765
chr18	2688941	0.014479	6.730767
chr18	2689702	0.014479	6.730778
chr18	2689823	0.014470	6.730780
chr18	2690356	0.014485	6.730788
chr18	2690859	0.014469	6.730795
chr18	2692465	0.014469	6.730818
chr18	2692560	0.014465	6.730819
chr18	2693031	0.014467	6.730826
chr18	2693134	0.014469	6.730828
chr18	2694967	0.014516	6.730854
chr18	2698125	2.621894	6.730900
chr18	2698172	4.389902	6.731023
chr18	2698424	0.514117	6.732130
chr18	2699152	0.136188	6.732504
chr18	2699220	0.021881	6.732513
chr18	2700157	0.023450	6.732534
chr18	2701762	0.024761	6.732571
chr18	2702925	0.131429	6.732600
chr18	2705138	0.159869	6.732891
chr18	2705633	0.303693	6.732970
chr18	2705700	0.420127	6.732990
chr18	2707275	2.412737	6.733652
chr18	2707619	0.189296	6.734482
chr18	2712629	0.079435	6.735430
chr18	2712799	0.079181	6.735444
chr18	2715727	0.072253	6.735676
chr18	2717186	0.062830	6.735781
chr18	2717239	0.054649	6.735785
chr18	2717451	0.045876	6.735796
chr18	2717883	0.038736	6.735816
chr18	2720567	0.039326	6.735920
chr18	2720692	0.041905	6.735925
chr18	2722134	0.046753	6.735985
chr18	2722151	0.047473	6.735986
chr18	2722914	1.875232	6.736022
chr18	2723323	0.222184	6.736789
chr18	2724060	0.199460	6.736953
chr18	2724930	0.193151	6.737127
chr18	2725198	0.187580	6.737178
chr18	2725227	0.178571	6.737184
chr18	2725233	0.172064	6.737185
chr18	2725268	0.168040	6.737191
chr18	2725432	0.163211	6.737218
chr18	2725597	0.160160	6.737245
chr18	2727097	0.082175	6.737486
chr18	2728103	0.079934	6.737568
chr18	2728328	0.081145	6.737586
chr18	2728559	0.094109	6.737605
chr18	2728686	0.124119	6.737617
chr18	2728707	0.160441	6.737620
chr18	2729170	0.114106	6.737694
chr18	2729177	0.069032	6.737695
chr18	2730076	0.064273	6.737757
chr18	2731492	0.058636	6.737848
chr18	2731736	0.052104	6.737862
chr18	2732889	0.052104	6.737922
chr18	2733565	0.051450	6.737957
chr18	2733990	0.050977	6.737979
chr18	2734163	0.050835	6.737988
chr18	2734200	0.050680	6.737990
chr18	2735284	0.050504	6.738045
chr18	2738112	0.050785	6.738188
chr18	2738113	0.051015	6.738188
chr18	2738259	0.052284	6.738195
chr18	2739733	0.888634	6.738272
chr18	2740625	0.068124	6.739065
chr18	2741540	0.103512	6.739127
chr18	2743193	0.128735	6.739298
chr18	2744357	0.391261	6.739448
chr18	2745431	0.070401	6.739868
chr18	2745681	0.053499	6.739886
chr18	2746576	0.052210	6.739934
chr18	2747840	0.052225	6.740000
chr18	2747977	0.052269	6.740007
chr18	2748323	0.052122	6.740025
chr18	2748818	0.052140	6.740051
chr18	2749908	0.052140	6.740108
chr18	2750204	0.052154	6.740123
chr18	2750238	0.052175	6.740125
chr18	2751637	0.052211	6.740198
chr18	2751925	0.052252	6.740213
chr18	2752837	0.052252	6.740261
chr18	2753247	0.052313	6.740282
chr18	2753531	0.052420	6.740297
chr18	2754156	0.052587	6.740330
chr18	2754383	0.052900	6.740342
chr18	2756447	0.053407	6.740451
chr18	2757789	0.053905	6.740522
chr18	2758137	0.054447	6.740541
chr18	2758832	0.054868	6.740579
chr18	2759162	0.055463	6.740597
chr18	2759556	0.055990	6.740619
chr18	2760355	0.057259	6.740664
chr18	2761238	0.058635	6.740714
chr18	2761338	0.059491	6.740720
chr18	2761923	0.060759	6.740755
chr18	2762832	0.065334	6.740810
chr18	2763210	0.064936	6.740835
chr18	2763697	0.064936	6.740867
chr18	2765105	0.083285	6.740958
chr18	2765488	0.083285	6.740990
chr18	2765777	0.066038	6.741014
chr18	2766469	0.049530	6.741060
chr18	2766938	0.040869	6.741083
chr18	2769052	0.165712	6.741169
chr18	2769487	0.165712	6.741241
chr18	2773504	0.037017	6.741907
chr18	2773589	0.036254	6.741910
chr18	2777923	0.036071	6.742067
chr18	2778382	0.035996	6.742084
chr18	2778449	0.035967	6.742086
chr18	2778899	0.035969	6.742102
chr18	2780459	0.035970	6.742159
chr18	2782181	0.035921	6.742220
chr18	2782659	0.035910	6.742238
chr18	2782682	0.035892	6.742238
chr18	2782796	0.035932	6.742243
chr18	2783456	0.035932	6.742266
chr18	2786734	0.042482	6.742384
chr18	2787408	0.065671	6.742413
chr18	2787776	0.145192	6.742437
chr18	2788323	0.229623	6.742516
chr18	2789570	0.230669	6.742803
chr18	2791071	1.325543	6.743149
chr18	2791571	0.809652	6.743812
chr18	2791603	0.105225	6.743838
chr18	2791954	0.403577	6.743874
chr18	2792659	0.284576	6.744159
chr18	2792757	0.166511	6.744187
chr18	2793240	0.154285	6.744267
chr18	2793362	0.153295	6.744286
chr18	2793800	0.018752	6.744353
chr18	2794689	0.016222	6.744370
chr18	2795656	0.016222	6.744386
chr18	2795852	0.016205	6.744389
chr18	2797205	0.016219	6.744411
chr18	2797765	0.016217	6.744420
chr18	2798730	0.187382	6.744435
chr18	2798816	0.561361	6.744452
chr18	2799781	0.379208	6.744993
chr18	2800677	0.313558	6.745333
chr18	2800825	0.494588	6.745379
chr18	2802537	0.493857	6.746226
chr18	2802615	0.495533	6.746265
chr18	2803446	0.497757	6.746677
chr18	2803727	0.483024	6.746816
chr18	2803926	0.349376	6.746912
chr18	2803985	0.332820	6.746933
chr18	2804129	0.224184	6.746981
chr18	2806121	0.947449	6.747428
chr18	2812162	0.313359	6.753151
chr18	2816740	0.352511	6.754586
chr18	2817052	1.554512	6.754696
chr18	2819692	1.744469	6.758800
chr18	2819761	1.934090	6.758920
chr18	2820791	1.944205	6.760912
chr18	2822545	3.184889	6.764322
chr18	2822845	3.345873	6.765278
chr18	2823276	3.741965	6.766720
chr18	2825377	8.836591	6.774582
chr18	2825418	9.218170	6.774944
chr18	2825488	9.230493	6.775589
chr18	2825583	9.230493	6.776466
chr18	2827678	7.221082	6.795804
chr18	2828102	3.939379	6.798866
chr18	2828261	3.939270	6.799492
chr18	2828699	3.878959	6.801217
chr18	2828956	3.855746	6.802214
chr18	2829361	3.844075	6.803776
chr18	2830440	3.840426	6.807924
chr18	2830521	3.839192	6.808235
chr18	2831496	3.834144	6.811978
chr18	2834641	3.835816	6.824036
chr18	2837366	3.868896	6.834489
chr18	2837887	3.911525	6.836505
chr18	2838460	3.911142	6.838746
chr18	2839909	3.911330	6.844413
chr18	2841862	13.747776	6.852052
chr18	2846499	13.506494	6.915800
chr18	2848463	13.506494	6.942327
chr18	2850631	3.836664	6.971609
chr18	2851819	3.833069	6.976167
chr18	2851974	3.833069	6.976761
chr18	2852028	3.832806	6.976968
chr18	2852521	3.487655	6.978858
chr18	2852819	3.487655	6.979897
chr18	2853089	3.245107	6.980839
chr18	2853385	3.245107	6.981799
chr18	2853498	3.245087	6.982166
chr18	2853870	3.245288	6.983373
chr18	2853888	3.253623	6.983432
chr18	2854002	3.283220	6.983803
chr18	2854139	3.480996	6.984252
chr18	2854188	3.874970	6.984423
chr18	2854248	3.873948	6.984656
chr18	2854381	4.180273	6.985171
chr18	2855023	4.268015	6.987855
chr18	2855752	4.264653	6.990966
chr18	2856482	3.425280	6.994079
chr18	2856536	2.073835	6.994264
chr18	2857233	1.094715	6.995710
chr18	2869916	2.051956	7.009594
chr18	2870891	2.125631	7.011594
chr18	2871042	2.197203	7.011915
chr18	2871216	2.231445	7.012298
chr18	2871667	2.223989	7.013304
chr18	2871766	2.648107	7.013524
chr18	2871811	10.011913	7.013643
chr18	2872091	10.008856	7.016447
chr18	2872368	12.134259	7.019219
chr18	2872415	12.134259	7.019790
chr18	2872449	12.132622	7.020202
chr18	2872586	12.131628	7.021864
chr18	2872679	12.131183	7.022993
chr18	2872721	12.130330	7.023502
chr18	2872821	12.142312	7.024715
chr18	2873083	17.429653	7.027896
chr18	2873119	36.411771	7.028524
chr18	2873848	43.543976	7.055068
chr18	2873900	43.702474	7.057332
chr18	2873939	43.702474	7.059037
chr18	2874156	43.702474	7.068520
chr18	2874364	43.702474	7.077610
chr18	2874408	43.702474	7.079533
chr18	2874431	43.702474	7.080538
chr18	2874552	43.683971	7.085826
chr18	2874567	43.683971	7.086482
chr18	2875255	35.326717	7.116536
chr18	2875432	21.532103	7.122789
chr18	2875893	21.525300	7.132715
chr18	2876438	14.070223	7.144447
chr18	2876875	12.202103	7.150595
chr18	2878613	12.200504	7.171803
chr18	2878647	12.197812	7.172217
chr18	2881839	12.196024	7.211153
chr18	2884667	12.196024	7.245643
chr18	2885118	17.483173	7.251144
chr18	2887765	22.546615	7.297421
chr18	2890768	22.546615	7.365129
chr18	2891478	22.546615	7.381137
chr18	2891490	22.546615	7.381408
chr18	2891847	22.546615	7.389457
chr18	2892474	22.546615	7.403593
chr18	2893127	22.546615	7.418316
chr18	2893172	22.546615	7.419331
chr18	2893413	22.546615	7.424765
chr18	2893639	22.546615	7.429860
chr18	2894164	22.546615	7.441697
chr18	2895820	22.546615	7.479034
chr18	2895903	22.546615	7.480906
chr18	2897993	22.546615	7.528028
chr18	2898131	22.546615	7.531140
chr18	2898535	22.546615	7.540249
chr18	2898677	22.546615	7.543450
chr18	2899184	22.546615	7.554881
chr18	2899324	22.546615	7.558038
chr18	2899428	22.545294	7.560383
chr18	2900028	21.870256	7.573910
chr18	2900587	21.726639	7.586135
chr18	2900616	21.651583	7.586765
chr18	2900639	20.872587	7.587263
chr18	2900671	18.038099	7.587931
chr18	2900725	15.635057	7.588905
chr18	2901007	14.233336	7.593314
chr18	2908482	12.810743	7.699709
chr18	2909831	4.685544	7.716990
chr18	2912882	4.684490	7.731286
chr18	2913431	3.525200	7.733858
chr18	2913896	2.815253	7.735497
chr18	2915219	2.829152	7.739221
chr18	2916054	2.837397	7.741584
chr18	2917152	6.049967	7.744699
chr18	2917223	6.345944	7.745129
chr18	2917345	6.345325	7.745903
chr18	2917357	6.370731	7.745979
chr18	2917798	6.451295	7.748789
chr18	2918050	6.449875	7.750414
chr18	2919606	6.560313	7.760450
chr18	2920482	6.444483	7.766197
chr18	2920725	1.801853	7.767763
chr18	2921444	1.538577	7.769059
chr18	2921777	1.477660	7.769571
chr18	2922149	0.376205	7.770121
chr18	2922716	0.300988	7.770334
chr18	2922900	0.278946	7.770389
chr18	2922996	0.268686	7.770416
chr18	2926054	0.649403	7.771238
chr18	2926056	1.037355	7.771239
chr18	2926402	0.946480	7.771598
chr18	2927023	0.168432	7.772186
chr18	2930138	0.168620	7.772711
chr18	2930765	0.171945	7.772816
chr18	2932189	0.184400	7.773061
chr18	2933111	0.204657	7.773231
chr18	2933707	0.269831	7.773353
chr18	2934197	0.255090	7.773485
chr18	2934536	0.260160	7.773572
chr18	2935022	0.268343	7.773698
chr18	2935877	0.270351	7.773928
chr18	2936036	0.273192	7.773971
chr18	2937646	0.274059	7.774411
chr18	2938147	0.276752	7.774548
chr18	2938238	0.280747	7.774573
chr18	2938537	0.278992	7.774657
chr18	2941377	0.271693	7.775449
chr18	2941450	0.264048	7.775469
chr18	2942437	0.262224	7.775730
chr18	2943795	0.260434	7.776086
chr18	2946291	0.261209	7.776736
chr18	2946833	0.286505	7.776877
chr18	2947196	0.387335	7.776981
chr18	2947220	0.486716	7.776991
chr18	2948029	0.553866	7.777385
chr18	2948476	0.942179	7.777632
chr18	2948632	1.632357	7.777779
chr18	2950744	1.502659	7.781227
chr18	2951876	1.312574	7.782928
chr18	2952642	4.449862	7.783933
chr18	2952799	1.208245	7.784632
chr18	2952988	0.048509	7.784860
chr18	2953798	0.048131	7.784899
chr18	2956812	0.050376	7.785044
chr18	2957166	0.053238	7.785062
chr18	2959643	0.068430	7.785194
chr18	2959758	0.097966	7.785202
chr18	2961033	0.169442	7.785327
chr18	2961483	0.193475	7.785403
chr18	2962000	0.178476	7.785503
chr18	2962177	0.167343	7.785535
chr18	2963479	0.167343	7.785753
chr18	2963695	0.164319	7.785789
chr18	2963948	0.161356	7.785830
chr18	2966840	0.158960	7.786297
chr18	2967456	0.158441	7.786395
chr18	2967845	0.158724	7.786457
chr18	2968216	0.158724	7.786515
chr18	2968636	0.162573	7.786582
chr18	2968752	0.172773	7.786601
chr18	2969355	0.383241	7.786705
chr18	2969374	0.595564	7.786712
chr18	2972981	0.295492	7.788861
chr18	2973483	0.228914	7.789009
chr18	2975061	0.093913	7.789370
chr18	2975937	0.094146	7.789452
chr18	2976481	0.094680	7.789504
chr18	2978535	0.140800	7.789698
chr18	2978689	0.185198	7.789720
chr18	2978896	0.231887	7.789758
chr18	2979038	0.298102	7.789791
chr18	2979173	0.427666	7.789831
chr18	2979489	0.720281	7.789966
chr18	2979828	0.940389	7.790211
chr18	2980122	1.059818	7.790487
chr18	2980374	0.957795	7.790754
chr18	2980426	0.889200	7.790804
chr18	2981398	0.922473	7.791668
