Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chrX	17272952	0.002356	25.240616
chrX	17274967	0.002356	25.240621
chrX	17277793	0.002356	25.240627
chrX	17279105	0.002356	25.240631
chrX	17279411	0.018041	25.240631
chrX	17280021	0.103070	25.240642
chrX	17289065	0.003437	25.241574
chrX	17294363	0.003437	25.241593
chrX	17294555	0.003121	25.241593
chrX	17296134	0.003125	25.241598
chrX	17299084	0.003151	25.241607
chrX	17300810	0.849333	25.241613
chrX	17300819	1.932977	25.241621
chrX	17301246	0.020617	25.242446
chrX	17303425	0.102929	25.242491
chrX	17305499	0.126537	25.242704
chrX	17307462	0.112446	25.242953
chrX	17307996	0.104646	25.243013
chrX	17314613	3.449706	25.243705
chrX	17316711	0.403029	25.250943
chrX	17319018	1.561915	25.251873
chrX	17322109	0.199904	25.256700
chrX	17322651	0.404731	25.256809
chrX	17323180	0.360272	25.257023
chrX	17326547	0.358868	25.258236
chrX	17328671	0.055563	25.258998
chrX	17329892	0.041057	25.259066
chrX	17333756	0.040978	25.259225
chrX	17347617	0.041075	25.259793
chrX	17352747	0.041464	25.260003
chrX	17356225	0.057062	25.260148
chrX	17357041	0.147599	25.260194
chrX	17359427	0.082455	25.260546
chrX	17360156	0.082451	25.260606
chrX	17367319	0.159091	25.261197
chrX	17371429	0.109802	25.261851
chrX	17372635	0.095769	25.261983
chrX	17373832	0.085278	25.262098
chrX	17376833	0.026017	25.262354
chrX	17378852	0.021606	25.262406
chrX	17383343	0.021624	25.262503
chrX	17384517	0.021635	25.262529
chrX	17385612	0.021701	25.262552
chrX	17387500	0.022108	25.262593
chrX	17389646	0.036445	25.262641
chrX	17390542	0.081285	25.262674
chrX	17408971	0.253726	25.264172
chrX	17411486	0.408183	25.264810
chrX	17422016	0.429352	25.269108
chrX	17424119	0.407212	25.270011
chrX	17429398	0.288308	25.272160
chrX	17429695	0.280065	25.272246
chrX	17434794	0.217886	25.273674
chrX	17437326	0.198870	25.274226
chrX	17446265	0.198507	25.276003
chrX	17453097	0.198622	25.277360
chrX	17457301	0.198622	25.278195
chrX	17458741	0.198646	25.278481
chrX	17471904	0.202967	25.281095
chrX	17485208	2.589474	25.283796
chrX	17496142	2.589462	25.312109
chrX	17496200	2.589462	25.312259
chrX	17503082	3.360496	25.330080
chrX	17503891	0.138695	25.332799
chrX	17504184	0.264879	25.332839
chrX	17504362	0.080883	25.332886
chrX	17506428	0.071912	25.333053
chrX	17512047	0.071912	25.333457
chrX	17515942	0.071901	25.333738
chrX	17516871	0.071895	25.333804
chrX	17521429	0.071895	25.334132
chrX	17523998	0.071880	25.334317
chrX	17525874	0.071825	25.334452
chrX	17527902	0.072368	25.334597
chrX	17528616	0.078614	25.334649
chrX	17529332	0.661358	25.334705
chrX	17530761	0.206421	25.335650
chrX	17537952	0.205438	25.337135
chrX	17544083	0.205007	25.338394
chrX	17544362	0.204892	25.338451
chrX	17547004	0.204859	25.338993
chrX	17549446	0.205291	25.339493
chrX	17550976	6.349293	25.339807
chrX	17552650	6.539733	25.350436
chrX	17554596	36.484125	25.363162
chrX	17556973	36.481072	25.449885
chrX	17560052	1.344472	25.562210
chrX	17560976	1.344649	25.563452
chrX	17566281	1.466903	25.570586
chrX	17566980	5.815280	25.571611
chrX	17568516	0.562540	25.580543
chrX	17570382	0.412659	25.581593
chrX	17571157	0.363913	25.581913
chrX	17571916	0.322420	25.582189
chrX	17572078	0.296036	25.582241
chrX	17573239	0.296036	25.582585
chrX	17573449	0.283210	25.582647
chrX	17573903	0.273265	25.582776
chrX	17574893	0.273265	25.583046
chrX	17576590	0.220957	25.583510
chrX	17576740	0.164623	25.583543
chrX	17577921	0.087403	25.583738
chrX	17579310	0.087216	25.583859
chrX	17579502	0.074191	25.583876
chrX	17580191	0.071982	25.583927
chrX	17581803	0.071295	25.584043
chrX	17585935	0.071233	25.584338
chrX	17586348	0.071233	25.584367
chrX	17589424	0.071194	25.584586
chrX	17591639	0.071435	25.584744
chrX	17592624	0.071934	25.584814
chrX	17593340	0.083084	25.584866
chrX	17593904	0.122732	25.584913
chrX	17594281	0.201040	25.584959
chrX	17595322	0.685141	25.585168
chrX	17596218	0.407637	25.585782
chrX	17596277	0.227501	25.585806
chrX	17596969	0.225666	25.585963
chrX	17597275	0.224979	25.586032
chrX	17597809	0.225684	25.586153
chrX	17597997	0.227553	25.586195
chrX	17600861	0.357784	25.586847
chrX	17601656	0.647775	25.587131
chrX	17602455	0.757049	25.587649
chrX	17602461	0.773936	25.587653
chrX	17602855	0.956837	25.587958
chrX	17603118	0.964563	25.588210
chrX	17603539	1.063032	25.588616
chrX	17603676	1.455544	25.588762
chrX	17603779	1.306675	25.588912
chrX	17603958	0.768510	25.589145
chrX	17604797	0.727896	25.589790
chrX	17606824	0.524732	25.591266
chrX	17607692	0.481027	25.591721
chrX	17608356	0.458891	25.592041
chrX	17608976	0.448827	25.592325
chrX	17612304	0.446375	25.593819
chrX	17612497	0.443814	25.593905
chrX	17613461	0.439122	25.594333
chrX	17614469	0.434916	25.594775
chrX	17614520	0.430039	25.594798
chrX	17614818	0.425601	25.594926
chrX	17616942	0.426098	25.595830
chrX	17620869	17.457173	25.597503
chrX	17621677	17.457143	25.611608
chrX	17622002	19.807522	25.617282
chrX	17624428	14.507724	25.665335
chrX	17624871	7.087270	25.671762
chrX	17627873	1.705149	25.693038
chrX	17628619	1.693670	25.694310
chrX	17630167	0.133199	25.696932
chrX	17637004	0.133030	25.697842
chrX	17637005	0.132844	25.697843
chrX	17644943	0.106930	25.698897
chrX	17645693	0.100096	25.698977
chrX	17646856	0.099168	25.699094
chrX	17648165	0.100242	25.699223
chrX	17648601	0.100242	25.699267
chrX	17648695	0.103521	25.699277
chrX	17650202	0.100236	25.699433
chrX	17650383	0.097955	25.699451
chrX	17652946	0.098171	25.699702
chrX	17653599	0.097239	25.699766
chrX	17655061	0.095993	25.699908
chrX	17660617	0.038198	25.700441
chrX	17666068	0.038253	25.700650
chrX	17669042	0.038104	25.700763
chrX	17672038	0.038104	25.700878
chrX	17673690	0.037869	25.700940
chrX	17673823	0.037725	25.700946
chrX	17677803	0.037715	25.701096
chrX	17686844	0.037741	25.701437
chrX	17691596	0.037741	25.701616
chrX	17692151	0.038241	25.701637
chrX	17693746	0.038232	25.701698
chrX	17694129	0.039268	25.701713
chrX	17695190	0.041111	25.701754
chrX	17698397	0.054670	25.701886
chrX	17699505	0.885966	25.701947
chrX	17699834	3.232583	25.702238
chrX	17700257	3.274854	25.703606
chrX	17700666	5.751510	25.704945
chrX	17701032	5.053100	25.707050
chrX	17701121	5.024848	25.707500
chrX	17707978	5.024969	25.741955
chrX	17709826	8.842345	25.751241
chrX	17712601	8.844293	25.775779
chrX	17714537	4.677177	25.792901
chrX	17716494	0.332952	25.802055
chrX	17718627	0.332346	25.802765
chrX	17724831	0.320688	25.804827
chrX	17727757	0.303474	25.805765
chrX	17729022	0.289033	25.806149
chrX	17735585	0.289087	25.808046
chrX	17738557	0.288281	25.808905
chrX	17741692	0.288326	25.809809
chrX	17741918	0.288421	25.809874
chrX	17746244	0.288385	25.811122
chrX	17746985	0.267738	25.811335
chrX	17748671	0.267792	25.811787
chrX	17750294	0.267710	25.812221
chrX	17756008	0.267691	25.813751
chrX	17756253	0.267718	25.813817
chrX	17760488	0.270158	25.814950
chrX	17763728	0.293781	25.815826
chrX	17763904	0.320466	25.815877
chrX	17765173	0.280725	25.816284
chrX	17770154	0.251512	25.817682
chrX	17770979	0.462297	25.817890
chrX	17783236	0.483226	25.823556
chrX	17784272	0.512187	25.824057
chrX	17785409	0.826719	25.824639
chrX	17787620	0.834812	25.826467
chrX	17788956	0.847485	25.827582
chrX	17789227	0.848081	25.827812
chrX	17791130	2.349949	25.829426
chrX	17795657	1.319037	25.840064
chrX	17797909	0.798045	25.843035
chrX	17807436	0.797935	25.850638
chrX	17808772	0.800887	25.851704
chrX	17811862	0.782018	25.854178
chrX	17812500	0.801385	25.854677
chrX	17820180	0.769389	25.860832
chrX	17820345	0.731767	25.860959
chrX	17820600	0.709746	25.861145
chrX	17822292	0.705723	25.862346
chrX	17822524	0.699927	25.862510
chrX	17822771	0.688930	25.862683
chrX	17828257	0.687395	25.866462
chrX	17829899	1.088066	25.867591
chrX	17830415	3.379455	25.868153
chrX	17834556	0.493032	25.882147
chrX	17835984	0.487079	25.882851
chrX	17838620	0.486530	25.884135
chrX	17839427	0.486426	25.884528
chrX	17841525	0.485954	25.885548
chrX	17844129	0.483172	25.886813
chrX	17844328	0.481276	25.886910
chrX	17844416	0.479408	25.886952
chrX	17845523	0.477628	25.887483
chrX	17846752	0.465833	25.888070
chrX	17854292	0.465691	25.891582
chrX	17856521	0.465779	25.892620
chrX	17858401	0.460961	25.893496
chrX	17858653	0.461137	25.893612
chrX	17864475	0.461400	25.896297
chrX	17871796	0.460583	25.899675
chrX	17883090	0.460450	25.904876
chrX	17891775	0.460432	25.908875
chrX	17902830	0.460402	25.913966
chrX	17907629	0.460387	25.916175
chrX	17909547	0.460387	25.917058
chrX	17913688	0.462519	25.918964
chrX	17915950	0.462581	25.920011
chrX	17917292	0.462637	25.920631
chrX	17917819	0.462680	25.920875
chrX	17918380	0.462761	25.921135
chrX	17919682	0.462756	25.921737
chrX	17920848	0.462773	25.922277
chrX	17921009	0.462773	25.922351
chrX	17921880	0.462775	25.922755
chrX	17944460	0.463803	25.933204
chrX	17947994	0.466260	25.934843
chrX	17949873	8.537338	25.935719
chrX	17965672	8.553425	26.070601
chrX	17968713	0.396425	26.096612
chrX	17972179	0.396427	26.097986
chrX	17972314	0.396025	26.098039
chrX	17989270	0.398777	26.104754
chrX	17994418	0.451044	26.106807
chrX	17994747	0.450816	26.106955
chrX	17997774	0.450567	26.108320
chrX	17997801	0.459360	26.108332
chrX	18001287	0.458391	26.109933
chrX	18002433	0.458102	26.110459
chrX	18005510	0.458086	26.111868
chrX	18010477	0.458338	26.114144
chrX	18010909	0.458646	26.114342
chrX	18012077	0.458962	26.114877
chrX	18012822	0.460427	26.115219
chrX	18014156	0.460600	26.115833
chrX	18015809	0.460826	26.116595
chrX	18016650	0.461207	26.116982
chrX	18019764	0.461396	26.118419
chrX	18022331	0.477879	26.119603
chrX	18022799	0.460536	26.119827
chrX	18026052	0.460604	26.121325
chrX	18026546	0.460908	26.121552
chrX	18026955	0.461572	26.121741
chrX	18028404	1.591532	26.122410
chrX	18028537	9.031760	26.122621
chrX	18029126	9.032272	26.127941
chrX	18029628	9.033419	26.132475
chrX	18030355	9.034686	26.139043
chrX	18033497	9.036182	26.167430
chrX	18033538	10.479291	26.167800
chrX	18033806	11.995715	26.170608
chrX	18035130	6.664421	26.186491
chrX	18035289	0.336972	26.187550
chrX	18040825	0.337043	26.189416
chrX	18045646	0.327349	26.191041
chrX	18049275	0.327497	26.192229
chrX	18050122	0.327823	26.192506
chrX	18053698	0.328156	26.193678
chrX	18055493	0.335844	26.194267
chrX	18055572	0.345256	26.194294
chrX	18057451	0.371550	26.194943
chrX	18057881	0.374206	26.195102
chrX	18059234	0.384530	26.195609
chrX	18060091	3.472318	26.195938
chrX	18063182	45.092501	26.206671
chrX	18063709	42.764964	26.230435
chrX	18063756	0.150904	26.232445
chrX	18064760	0.070726	26.232596
chrX	18064781	0.012853	26.232598
chrX	18064952	0.012223	26.232600
chrX	18068933	0.012264	26.232649
chrX	18069752	0.012352	26.232659
chrX	18071853	0.045357	26.232685
chrX	18072162	0.111708	26.232699
chrX	18073775	0.421137	26.232879
chrX	18076488	0.121575	26.234022
chrX	18076891	0.091957	26.234071
chrX	18078640	0.091723	26.234231
chrX	18078890	0.092185	26.234254
chrX	18079429	0.098029	26.234304
chrX	18079651	0.109634	26.234326
chrX	18080893	1.137235	26.234462
chrX	18084183	0.558695	26.238203
chrX	18085551	0.285987	26.238968
chrX	18090588	0.308251	26.240408
chrX	18090818	0.319607	26.240479
chrX	18091352	0.368681	26.240650
chrX	18092590	0.373907	26.241106
chrX	18092725	0.372272	26.241157
chrX	18096343	0.316113	26.242504
chrX	18097020	0.155977	26.242718
chrX	18100204	0.141754	26.243214
chrX	18100807	0.135392	26.243300
chrX	18104564	0.135378	26.243808
chrX	18105267	0.065689	26.243904
chrX	18105897	0.020607	26.243945
chrX	18108075	0.019018	26.243990
chrX	18108227	0.019792	26.243993
chrX	18110247	0.025857	26.244033
chrX	18111026	0.039248	26.244053
chrX	18112301	0.068365	26.244103
chrX	18113305	0.118839	26.244172
chrX	18113723	0.569625	26.244221
chrX	18114165	0.569625	26.244473
chrX	18117036	0.569798	26.246108
chrX	18117326	0.569722	26.246274
chrX	18119621	0.567710	26.247581
chrX	18120895	0.226951	26.248304
chrX	18121308	0.220140	26.248398
chrX	18121897	0.160312	26.248528
chrX	18130251	0.159541	26.249867
chrX	18132756	0.160532	26.250267
chrX	18133415	2.238026	26.250372
chrX	18133866	1.264576	26.251382
chrX	18133916	0.304129	26.251445
chrX	18136550	9.490344	26.252246
chrX	18137724	9.490344	26.263388
chrX	18138482	10.213738	26.270581
chrX	18138636	11.610517	26.272154
chrX	18140099	5.354577	26.289141
chrX	18141566	0.352345	26.296996
chrX	18141869	0.083082	26.297102
chrX	18142296	0.057145	26.297138
chrX	18145259	0.057447	26.297307
chrX	18146070	0.057425	26.297354
chrX	18147478	0.058625	26.297435
chrX	18148470	0.067822	26.297493
chrX	18149445	0.112838	26.297559
chrX	18150785	2.990114	26.297710
chrX	18150837	4.387648	26.297866
chrX	18151389	0.001572	26.300288
chrX	18151993	0.001537	26.300289
chrX	18152400	0.001537	26.300289
chrX	18152685	0.001535	26.300290
chrX	18152799	0.001536	26.300290
chrX	18154034	0.001536	26.300292
chrX	18155482	0.001536	26.300294
chrX	18157986	0.001536	26.300298
chrX	18158056	0.001536	26.300298
chrX	18158491	0.001536	26.300299
chrX	18163264	0.001534	26.300306
chrX	18164879	0.001534	26.300308
chrX	18164942	0.001534	26.300309
chrX	18168146	0.002180	26.300313
chrX	18169354	0.006884	26.300316
chrX	18170267	0.017113	26.300322
chrX	18171946	0.030865	26.300351
chrX	18176841	0.038249	26.300502
chrX	18180499	0.040072	26.300642
chrX	18184477	0.040457	26.300801
chrX	18186327	0.039943	26.300876
chrX	18190301	0.039973	26.301035
chrX	18191588	0.041082	26.301087
chrX	18191727	0.050174	26.301092
chrX	18192659	1.113539	26.301139
chrX	18193780	0.578318	26.302387
chrX	18196250	0.745493	26.303816
chrX	18197699	0.653513	26.304896
chrX	18199639	0.620947	26.306164
chrX	18201541	0.449012	26.307345
chrX	18201550	0.081911	26.307349
chrX	18203359	0.043214	26.307497
chrX	18210926	0.043371	26.307824
chrX	18212905	0.043437	26.307910
chrX	18218713	0.043572	26.308162
chrX	18222995	0.052159	26.308349
chrX	18223921	0.158261	26.308397
chrX	18228921	0.412423	26.309188
chrX	18229424	0.584091	26.309396
chrX	18230715	1.202853	26.310150
chrX	18233630	1.211403	26.313656
chrX	18244968	1.054761	26.327391
chrX	18246057	0.753311	26.328540
chrX	18253399	0.010594	26.334070
chrX	18256770	0.010579	26.334106
chrX	18258324	0.010579	26.334123
chrX	18260326	0.010579	26.334144
chrX	18263560	0.010695	26.334178
chrX	18264495	0.010695	26.334188
chrX	18266493	0.012223	26.334209
chrX	18269687	0.023436	26.334248
chrX	18271917	0.040438	26.334301
chrX	18273068	0.083642	26.334347
chrX	18273949	0.139172	26.334421
chrX	18276571	0.090314	26.334786
chrX	18278199	0.040238	26.334933
chrX	18278689	0.018916	26.334953
chrX	18284005	0.018939	26.335053
chrX	18293108	0.019020	26.335226
chrX	18301631	0.019045	26.335388
chrX	18304238	0.019050	26.335437
chrX	18304702	0.019062	26.335446
chrX	18311018	0.019062	26.335567
chrX	18312838	0.019066	26.335601
chrX	18314700	0.019066	26.335637
chrX	18320579	0.019066	26.335749
chrX	18322666	0.019075	26.335789
chrX	18326518	0.019132	26.335862
chrX	18326555	0.019132	26.335863
chrX	18331273	0.019183	26.335953
chrX	18338247	0.019183	26.336087
chrX	18339587	0.019817	26.336113
chrX	18339898	0.020317	26.336119
chrX	18342034	0.021290	26.336162
chrX	18348218	0.032681	26.336294
chrX	18349481	0.046067	26.336335
chrX	18352071	0.046067	26.336454
chrX	18361416	0.046279	26.336885
chrX	18364677	0.046654	26.337036
chrX	18369575	0.085403	26.337264
chrX	18370549	0.094760	26.337347
chrX	18377321	0.094760	26.337989
chrX	18378122	0.083398	26.338065
chrX	18381099	0.083398	26.338313
chrX	18387356	0.083418	26.338835
chrX	18390469	0.514583	26.339095
chrX	18394754	0.514577	26.341300
chrX	18395121	0.313213	26.341489
chrX	18401114	0.068028	26.343366
chrX	18402379	0.066195	26.343452
chrX	18405028	0.079031	26.343627
chrX	18408836	5.103518	26.343928
chrX	18408931	7.194090	26.344413
chrX	18417483	2.986362	26.405937
chrX	18419750	1.651149	26.412707
chrX	18421926	1.652145	26.416300
chrX	18440804	0.838530	26.447489
chrX	18444767	0.542542	26.450812
chrX	18449508	0.535184	26.453384
chrX	18465507	0.545160	26.461947
chrX	18465789	0.085875	26.462100
chrX	18479297	0.061284	26.463260
chrX	18479955	0.039509	26.463301
chrX	18483412	0.035902	26.463437
chrX	18484219	0.034992	26.463466
chrX	18490404	0.034740	26.463683
chrX	18492870	0.034670	26.463768
chrX	18494669	0.034672	26.463831
chrX	18498229	0.034677	26.463954
chrX	18499939	0.034001	26.464014
chrX	18501372	0.032248	26.464062
chrX	18503045	0.031115	26.464116
chrX	18504017	0.029657	26.464146
chrX	18509302	0.029656	26.464303
chrX	18510695	0.029650	26.464344
chrX	18522675	0.029769	26.464700
chrX	18530463	0.030497	26.464932
chrX	18537202	0.030880	26.465137
chrX	18542159	0.032421	26.465290
chrX	18544299	0.032094	26.465359
chrX	18547249	0.033442	26.465454
chrX	18553336	0.039828	26.465658
chrX	18553550	0.045287	26.465666
chrX	18555297	0.045255	26.465745
chrX	18557072	0.045125	26.465826
chrX	18562066	0.050943	26.466051
chrX	18573966	0.065486	26.466657
chrX	18580728	0.065481	26.467100
chrX	18585510	0.070881	26.467413
chrX	18587624	0.084941	26.467563
chrX	18592147	0.084801	26.467947
chrX	18594812	0.107631	26.468173
chrX	18599566	0.107564	26.468685
chrX	18609498	4.599035	26.469753
chrX	18609541	4.690695	26.469951
chrX	18613718	4.690750	26.489544
chrX	18614182	0.146534	26.491721
chrX	18617921	0.145881	26.492268
chrX	18628320	0.145885	26.493785
chrX	18633146	0.146522	26.494490
chrX	18638204	0.147353	26.495231
chrX	18643007	0.148986	26.495938
chrX	18645559	0.184999	26.496319
chrX	18647296	1.584018	26.496640
chrX	18651864	1.618163	26.503876
chrX	18665602	3.744078	26.526106
chrX	18666766	9.955083	26.530464
chrX	18669767	9.959584	26.560339
chrX	18670322	10.132066	26.565867
chrX	18673163	10.140702	26.594652
chrX	18673707	4.616204	26.600169
chrX	18678690	3.747378	26.623171
chrX	18684794	3.765374	26.646045
chrX	18686136	3.933414	26.651098
chrX	18695136	2.962107	26.686499
chrX	18697890	2.966047	26.694657
chrX	18700748	3.142746	26.703134
chrX	18703916	3.442439	26.713090
chrX	18704534	3.213288	26.715217
chrX	18705218	2.647824	26.717415
chrX	18709386	2.828526	26.728451
chrX	18712447	3.261200	26.737109
chrX	18712545	3.432261	26.737429
chrX	18713716	1.757467	26.741448
chrX	18714160	0.474756	26.742229
chrX	18715782	0.476734	26.742999
chrX	18717203	3.541590	26.743676
chrX	18717468	0.479608	26.744615
chrX	18717912	0.496990	26.744827
chrX	18719239	0.505552	26.745487
chrX	18721624	0.503419	26.746693
chrX	18732753	0.531004	26.752295
chrX	18736391	0.536883	26.754227
chrX	18738981	0.539023	26.755618
chrX	18739086	0.600095	26.755674
chrX	18739347	0.990385	26.755831
chrX	18739653	0.809476	26.756134
chrX	18739683	0.416233	26.756158
chrX	18740323	0.423136	26.756425
chrX	18740833	0.611271	26.756640
chrX	18740942	1.213940	26.756707
chrX	18741862	0.047759	26.757824
chrX	18742338	0.040247	26.757847
chrX	18742642	0.039895	26.757859
chrX	18742718	0.039183	26.757862
chrX	18743287	0.039179	26.757884
chrX	18744686	0.039222	26.757939
chrX	18745147	0.039259	26.757957
chrX	18746963	0.039259	26.758028
chrX	18747236	0.039291	26.758039
chrX	18759106	0.039420	26.758505
chrX	18760246	0.039520	26.758550
chrX	18764556	0.353492	26.758721
chrX	18767399	0.036116	26.759726
chrX	18770083	0.036101	26.759823
chrX	18772053	0.036094	26.759894
chrX	18774087	0.036068	26.759967
chrX	18776678	0.036080	26.760061
chrX	18779721	0.889642	26.760170
chrX	18779939	1.750242	26.760364
chrX	18780180	2.209409	26.760786
chrX	18780943	1.821396	26.762472
chrX	18781705	3.846195	26.763860
chrX	18782037	1.275830	26.765137
chrX	18782221	1.267824	26.765371
chrX	18782743	1.267735	26.766033
chrX	18782896	1.267732	26.766227
chrX	18782977	1.266058	26.766330
chrX	18783387	1.159496	26.766849
chrX	18783599	0.075756	26.767095
chrX	18784386	0.074403	26.767154
