Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	29895749	4.855532	48.904685
chr17	29897264	1.020814	48.912041
chr17	29898400	0.772185	48.913201
chr17	29898592	0.599546	48.913349
chr17	29898634	0.494643	48.913374
chr17	29902000	0.671932	48.915039
chr17	29903298	0.696360	48.915911
chr17	29903336	0.730797	48.915938
chr17	29904712	0.729859	48.916943
chr17	29908671	3.820751	48.919833
chr17	29909428	3.965846	48.922725
chr17	29911805	5.570407	48.932152
chr17	29912006	5.702352	48.933272
chr17	29912081	8.851557	48.933699
chr17	29913985	9.802447	48.950553
chr17	29914240	9.800594	48.953052
chr17	29914398	10.122317	48.954601
chr17	29914663	9.901351	48.957283
chr17	29915011	8.043845	48.960729
chr17	29915708	5.488880	48.966335
chr17	29916415	5.481986	48.970216
chr17	29916545	3.385538	48.970929
chr17	29916644	3.320674	48.971264
chr17	29920940	19.415975	48.985529
chr17	29921253	19.745791	48.991607
chr17	29921341	19.898884	48.993344
chr17	29922841	19.891515	49.023193
chr17	29924716	19.883490	49.060489
chr17	29926124	18.315691	49.088485
chr17	29926222	11.223656	49.090280
chr17	29926633	11.216424	49.094893
chr17	29926925	2.803847	49.098168
chr17	29927843	2.803076	49.100742
chr17	29928033	2.537933	49.101275
chr17	29928083	2.241983	49.101402
chr17	29928492	2.770168	49.102319
chr17	29928596	4.725360	49.102607
chr17	29930491	2.128663	49.111561
chr17	29930942	2.081188	49.112521
chr17	29930999	2.076234	49.112640
chr17	29931026	2.030582	49.112696
chr17	29931617	0.800308	49.113896
chr17	29932372	0.724671	49.114500
chr17	29934657	0.727892	49.116156
chr17	29935985	0.728145	49.117123
chr17	29936294	0.553887	49.117348
chr17	29936995	0.401293	49.117736
chr17	29939376	0.288715	49.118692
chr17	29940004	0.224446	49.118873
chr17	29940263	0.224343	49.118931
chr17	29941966	0.222536	49.119313
chr17	29943842	0.221712	49.119731
chr17	29945902	0.220879	49.120187
chr17	29946032	0.220101	49.120216
chr17	29949767	0.462503	49.121038
chr17	29950893	0.870568	49.121559
chr17	29953401	1.343023	49.123742
chr17	29953703	1.359323	49.124148
chr17	29953744	1.373356	49.124204
chr17	29954024	0.988923	49.124588
chr17	29956145	1.068240	49.126686
chr17	29956456	1.263327	49.127018
chr17	29957824	1.100389	49.128746
chr17	29958032	0.763153	49.128975
chr17	29958324	0.612999	49.129198
chr17	29958770	0.599652	49.129471
chr17	29959697	0.103034	49.130027
chr17	29960958	0.103108	49.130157
chr17	29961219	0.103335	49.130184
chr17	29961261	0.102933	49.130188
chr17	29962456	0.103169	49.130311
chr17	29962733	0.103211	49.130340
chr17	29963016	0.103258	49.130369
chr17	29964476	0.103187	49.130520
chr17	29965313	0.103189	49.130606
chr17	29966251	0.103258	49.130703
chr17	29967746	0.104747	49.130857
chr17	29968677	0.112172	49.130955
chr17	29970620	0.143590	49.131173
chr17	29972355	0.143522	49.131422
chr17	29973322	0.188926	49.131561
chr17	29976650	0.454078	49.132189
chr17	29977110	0.913652	49.132398
chr17	29977651	0.894917	49.132893
chr17	29978308	0.895035	49.133481
chr17	29978790	0.900618	49.133912
chr17	29979017	2.837489	49.134116
chr17	29979092	2.833574	49.134329
chr17	29980094	3.742910	49.137168
chr17	29980459	5.536261	49.138535
chr17	29980558	6.202427	49.139083
chr17	29981103	5.565825	49.142463
chr17	29981140	5.071077	49.142669
chr17	29981186	4.698048	49.142902
chr17	29981536	2.808922	49.144547
chr17	29983007	2.287699	49.148678
chr17	29983833	1.444659	49.150568
chr17	29985078	1.443361	49.152367
chr17	29985097	1.440225	49.152394
chr17	29985248	1.444615	49.152612
chr17	29985352	1.451678	49.152762
chr17	29985439	1.461189	49.152888
chr17	29986842	1.826598	49.154938
chr17	29986940	2.221930	49.155117
chr17	29987340	1.409288	49.156006
chr17	29987515	0.981015	49.156253
chr17	29989531	0.507633	49.158230
chr17	29989857	0.284862	49.158396
chr17	29990119	0.211348	49.158470
chr17	29998150	0.214135	49.160168
chr17	29998974	0.224392	49.160344
chr17	29999002	0.233378	49.160350
chr17	29999287	0.242155	49.160417
chr17	29999456	0.251460	49.160458
chr17	29999677	0.254077	49.160513
chr17	29999855	0.276218	49.160559
chr17	29999976	0.279328	49.160592
chr17	29999995	0.295614	49.160597
chr17	30000170	0.389114	49.160649
chr17	30000295	0.535972	49.160698
chr17	30000404	0.679524	49.160756
chr17	30000429	0.787937	49.160773
chr17	30000457	0.869051	49.160795
chr17	30001236	0.639167	49.161472
chr17	30001774	0.825850	49.161816
chr17	30001835	0.973895	49.161867
chr17	30001904	1.135453	49.161934
chr17	30001953	1.276344	49.161989
chr17	30002712	1.412530	49.162958
chr17	30002756	1.632066	49.163020
chr17	30004134	1.571033	49.165269
chr17	30004501	1.479381	49.165846
chr17	30004528	1.479673	49.165886
chr17	30004955	1.492661	49.166518
chr17	30006189	6.083918	49.168360
chr17	30006809	6.068251	49.172132
chr17	30006830	6.076994	49.172259
chr17	30006910	1.315326	49.172745
chr17	30007000	1.237311	49.172864
chr17	30007748	3.487850	49.173789
chr17	30007928	4.664744	49.174417
chr17	30008046	0.201009	49.174967
chr17	30008548	0.181361	49.175068
chr17	30008591	0.159255	49.175076
chr17	30008704	0.150973	49.175094
chr17	30009302	5.608305	49.175184
chr17	30009362	1.577150	49.175521
chr17	30009436	0.090520	49.175637
chr17	30009589	0.089597	49.175651
chr17	30009758	0.089484	49.175666
chr17	30009772	0.086273	49.175668
chr17	30009847	0.086273	49.175674
chr17	30010224	0.086232	49.175707
chr17	30011493	0.080797	49.175816
chr17	30011567	0.080797	49.175822
chr17	30012018	0.080797	49.175859
chr17	30012220	0.080797	49.175875
chr17	30012408	0.080829	49.175890
chr17	30012719	0.080310	49.175915
chr17	30012949	0.080338	49.175934
chr17	30014196	0.082156	49.176034
chr17	30014713	0.421956	49.176076
chr17	30014833	1.721924	49.176127
chr17	30015750	1.713968	49.177706
chr17	30016373	1.019809	49.178774
chr17	30016399	0.956979	49.178800
chr17	30017269	11.410567	49.179633
chr17	30018832	11.409001	49.197468
chr17	30019279	7.836017	49.202567
chr17	30020129	5.923336	49.209228
chr17	30020768	0.640614	49.213013
chr17	30021126	0.640636	49.213242
chr17	30021321	0.640715	49.213367
chr17	30022353	0.658301	49.214029
chr17	30022707	0.679129	49.214262
chr17	30022725	0.700281	49.214274
chr17	30023006	0.724287	49.214471
chr17	30023327	0.724368	49.214703
chr17	30023645	0.682601	49.214933
chr17	30023794	0.634248	49.215035
chr17	30024467	0.464268	49.215462
chr17	30027075	0.464350	49.216673
chr17	30027981	0.466256	49.217093
chr17	30028181	0.467102	49.217187
chr17	30028469	0.469200	49.217321
chr17	30028499	0.471784	49.217335
chr17	30029873	0.620900	49.217984
chr17	30032229	2.343025	49.219446
chr17	30032390	2.530533	49.219824
chr17	30032420	2.546859	49.219900
chr17	30032597	5.306857	49.220350
chr17	30033822	16.017348	49.226851
chr17	30034410	16.017348	49.236269
chr17	30034689	16.018693	49.240738
chr17	30034812	15.995080	49.242709
chr17	30035169	0.745634	49.248419
chr17	30035681	0.543602	49.248801
chr17	30035727	0.543657	49.248826
chr17	30036578	0.565301	49.249288
chr17	30036705	0.566697	49.249360
chr17	30036994	0.634764	49.249524
chr17	30037045	0.635969	49.249556
chr17	30037091	0.637237	49.249585
chr17	30037097	0.749615	49.249589
chr17	30037196	0.726936	49.249663
chr17	30037705	0.518548	49.250033
chr17	30037850	0.530408	49.250109
chr17	30038600	0.548185	49.250506
chr17	30038999	0.544405	49.250725
chr17	30039793	0.484699	49.251157
chr17	30039853	0.438393	49.251187
chr17	30039942	0.403487	49.251226
chr17	30040819	0.421728	49.251579
chr17	30041176	0.459122	49.251730
chr17	30041922	0.663764	49.252072
chr17	30042951	0.724721	49.252755
chr17	30043945	0.759396	49.253476
chr17	30045224	4.431426	49.254447
chr17	30046329	17.459783	49.259344
chr17	30046373	19.884334	49.260112
chr17	30046465	20.222633	49.261941
chr17	30046691	20.230050	49.266512
chr17	30047518	13.355276	49.283242
chr17	30047788	2.962596	49.286848
chr17	30048755	1.797932	49.289713
chr17	30048915	0.611830	49.290000
chr17	30051707	0.610050	49.291709
chr17	30051912	0.608886	49.291834
chr17	30055205	0.609200	49.293839
chr17	30055758	0.612944	49.294176
chr17	30056938	0.704378	49.294899
chr17	30061285	0.745125	49.297961
chr17	30061397	0.817122	49.298044
chr17	30061420	0.878825	49.298063
chr17	30062860	0.844890	49.299329
chr17	30064220	0.756970	49.300478
chr17	30064404	0.705855	49.300617
chr17	30064826	1.446059	49.300915
chr17	30065088	6.837372	49.301294
chr17	30065635	0.696965	49.305034
chr17	30065713	0.695137	49.305088
chr17	30066505	0.695071	49.305639
chr17	30066672	0.694595	49.305755
chr17	30067427	0.694260	49.306279
chr17	30069203	0.696009	49.307512
chr17	30069347	0.695839	49.307612
chr17	30070106	0.695342	49.308141
chr17	30070876	1.336834	49.308676
chr17	30077092	1.266637	49.316986
chr17	30077202	1.202027	49.317125
chr17	30078299	1.123468	49.318444
chr17	30078711	1.108847	49.318907
chr17	30078717	0.663256	49.318913
chr17	30079881	0.662932	49.319685
chr17	30083687	0.649846	49.322208
chr17	30085200	0.299025	49.323192
chr17	30085832	0.283704	49.323381
chr17	30090815	0.253771	49.324794
chr17	30091054	0.235388	49.324855
chr17	30091673	0.195285	49.325001
chr17	30092851	0.126320	49.325231
chr17	30093283	0.093679	49.325285
chr17	30094974	0.090245	49.325444
chr17	30096105	0.089403	49.325546
chr17	30097201	0.089357	49.325644
chr17	30099125	0.090267	49.325816
chr17	30099622	0.091870	49.325860
chr17	30099690	0.094418	49.325867
chr17	30100109	0.099365	49.325906
chr17	30100122	0.103799	49.325908
chr17	30100405	0.111137	49.325937
chr17	30102285	0.348838	49.326146
chr17	30102419	0.592387	49.326193
chr17	30102635	0.697107	49.326321
chr17	30102789	0.995364	49.326428
chr17	30102811	0.993530	49.326450
chr17	30103478	2.318387	49.327112
chr17	30103500	3.640150	49.327163
chr17	30103665	3.881884	49.327764
chr17	30104063	3.903429	49.329309
chr17	30104096	4.029891	49.329438
chr17	30105322	4.191760	49.334379
chr17	30106116	3.069839	49.337707
chr17	30106587	1.529972	49.339153
chr17	30106700	0.348702	49.339326
chr17	30107884	0.334113	49.339738
chr17	30114075	6.042737	49.341807
chr17	30114140	6.901470	49.342200
chr17	30114207	7.271698	49.342662
chr17	30114328	7.317511	49.343542
chr17	30114467	7.188805	49.344559
chr17	30114483	7.080472	49.344674
chr17	30114675	6.927333	49.346034
chr17	30114771	6.927333	49.346699
chr17	30114974	6.857180	49.348105
chr17	30115169	6.820740	49.349442
chr17	30115735	6.318328	49.353303
chr17	30115935	6.069428	49.354566
chr17	30116262	1.008141	49.356551
chr17	30116846	1.022462	49.357140
chr17	30116885	1.032134	49.357180
chr17	30117103	1.038282	49.357405
chr17	30117118	1.047252	49.357420
chr17	30117305	1.075538	49.357616
chr17	30117461	1.153567	49.357784
chr17	30118137	1.167325	49.358564
chr17	30118763	1.214686	49.359294
chr17	30120664	12.830273	49.361603
chr17	30121761	4.937772	49.375678
chr17	30123244	4.769412	49.383001
chr17	30123491	4.566323	49.384179
chr17	30123647	4.390300	49.384891
chr17	30123746	4.311013	49.385326
chr17	30123787	4.240913	49.385503
chr17	30123977	4.054380	49.386309
chr17	30124014	3.810413	49.386459
chr17	30124080	2.982896	49.386710
chr17	30125370	1.771831	49.390558
chr17	30127339	1.773390	49.394047
chr17	30128117	1.778945	49.395426
chr17	30128961	1.795375	49.396928
chr17	30137465	1.731274	49.412196
chr17	30137808	1.650576	49.412790
chr17	30139388	1.247347	49.415397
chr17	30139622	0.662986	49.415689
chr17	30140383	0.506089	49.416194
chr17	30144448	0.497910	49.418251
chr17	30147884	0.497817	49.419962
chr17	30147974	0.492454	49.420007
chr17	30153880	0.513408	49.422915
chr17	30157875	0.519726	49.424966
chr17	30158073	0.537574	49.425069
chr17	30158644	0.561445	49.425376
chr17	30158799	0.589929	49.425463
chr17	30159137	0.636529	49.425663
chr17	30159826	0.635506	49.426101
chr17	30161636	0.606788	49.427251
chr17	30161750	0.571699	49.427321
chr17	30164435	0.568219	49.428856
chr17	30164775	0.567305	49.429049
chr17	30165126	0.566458	49.429248
chr17	30167125	0.552454	49.430380
chr17	30170379	0.678355	49.432178
chr17	30172580	0.506984	49.433671
chr17	30173336	0.502258	49.434054
chr17	30173964	0.307423	49.434370
chr17	30174918	0.244527	49.434663
chr17	30178092	0.251861	49.435439
chr17	30178793	0.274054	49.435616
chr17	30180853	0.607141	49.436180
chr17	30181206	1.736641	49.436394
chr17	30183857	1.599125	49.440998
chr17	30185022	0.590352	49.442861
chr17	30185565	0.070577	49.443182
chr17	30187139	0.022567	49.443293
chr17	30189950	0.022566	49.443356
chr17	30190083	0.020955	49.443359
chr17	30190348	0.020206	49.443365
chr17	30191954	0.020137	49.443397
chr17	30192955	0.020137	49.443418
chr17	30195292	0.020175	49.443465
chr17	30195841	0.020228	49.443476
chr17	30197323	0.171762	49.443506
chr17	30200552	0.171757	49.444060
chr17	30202056	0.020971	49.444319
chr17	30205130	0.020961	49.444383
chr17	30205458	0.020982	49.444390
chr17	30206059	0.020988	49.444403
chr17	30206426	0.020999	49.444410
chr17	30216868	0.029672	49.444630
chr17	30218317	0.037407	49.444673
chr17	30219500	0.058985	49.444717
chr17	30219569	0.082314	49.444721
chr17	30219632	0.082418	49.444726
chr17	30220978	0.108472	49.444837
chr17	30222002	0.110218	49.444948
chr17	30224419	0.232306	49.445214
chr17	30224871	0.242096	49.445319
chr17	30225558	0.242063	49.445486
chr17	30226738	0.241913	49.445771
chr17	30228656	0.346891	49.446235
chr17	30229902	0.139902	49.446668
chr17	30234563	0.179906	49.447320
chr17	30234986	0.334682	49.447396
chr17	30239698	0.594361	49.448973
chr17	30245744	0.158607	49.452566
chr17	30252674	0.134578	49.453665
chr17	30258656	0.117317	49.454471
chr17	30259450	0.106984	49.454564
chr17	30262169	0.106984	49.454855
chr17	30266711	0.107027	49.455340
chr17	30270478	0.107040	49.455744
chr17	30272040	0.107112	49.455911
chr17	30272071	0.107136	49.455914
chr17	30272879	0.107136	49.456001
chr17	30275343	0.106662	49.456265
chr17	30275482	0.106238	49.456280
chr17	30279540	0.089543	49.456711
chr17	30281732	0.061200	49.456907
chr17	30281992	0.038211	49.456923
chr17	30289659	0.038127	49.457216
chr17	30289861	0.038097	49.457223
chr17	30289897	0.415450	49.457225
chr17	30290955	0.703935	49.457664
chr17	30294527	0.703930	49.460179
chr17	30298039	0.703930	49.462651
chr17	30300891	0.426507	49.464659
chr17	30302411	0.113771	49.465307
chr17	30308548	0.113646	49.466005
chr17	30308778	0.113529	49.466031
chr17	30311492	0.113529	49.466339
chr17	30312299	0.113529	49.466431
chr17	30312365	0.113529	49.466439
chr17	30314435	0.113529	49.466674
chr17	30314504	0.113529	49.466681
chr17	30315147	0.113529	49.466754
chr17	30316385	0.113529	49.466895
chr17	30318404	0.113529	49.467124
chr17	30320019	0.113529	49.467307
chr17	30321293	0.113529	49.467452
chr17	30325544	0.113529	49.467935
chr17	30326360	0.113529	49.468027
chr17	30326427	0.113529	49.468035
chr17	30326827	0.113529	49.468080
chr17	30327013	0.113529	49.468102
chr17	30328605	0.114691	49.468282
chr17	30329066	0.120633	49.468335
chr17	30330109	0.121299	49.468461
chr17	30331176	0.132460	49.468590
chr17	30331219	0.142857	49.468596
chr17	30331751	0.314817	49.468672
chr17	30331972	0.432472	49.468742
chr17	30343146	0.394677	49.473574
chr17	30343282	0.367899	49.473628
chr17	30343468	0.368489	49.473696
chr17	30344511	0.351866	49.474081
chr17	30347325	0.294080	49.475071
chr17	30347397	0.223330	49.475092
chr17	30347423	0.146774	49.475098
chr17	30361629	0.067545	49.477183
chr17	30366843	0.067455	49.477535
chr17	30372117	0.067384	49.477891
chr17	30374316	0.067384	49.478039
chr17	30377162	0.067454	49.478231
chr17	30380381	0.067454	49.478448
chr17	30384361	0.068758	49.478716
chr17	30388590	0.390278	49.479007
chr17	30389662	0.688213	49.479425
chr17	30403373	0.688778	49.488861
chr17	30408642	0.812823	49.492491
chr17	30427073	0.789843	49.507472
chr17	30427403	0.766988	49.507732
chr17	30428264	0.960116	49.508393
chr17	30428666	0.915236	49.508779
chr17	30428695	0.857764	49.508805
chr17	30429100	0.248664	49.509153
chr17	30430695	0.247925	49.509549
chr17	30432573	0.260065	49.510015
chr17	30435377	0.261623	49.510744
chr17	30435949	0.262816	49.510894
chr17	30436643	0.372289	49.511076
chr17	30436703	0.336007	49.511099
chr17	30436717	0.775559	49.511103
chr17	30437721	0.184719	49.511882
chr17	30437769	0.005310	49.511891
chr17	30438887	0.005254	49.511897
chr17	30439324	0.005229	49.511899
chr17	30439481	0.005254	49.511900
chr17	30440871	0.035124	49.511907
chr17	30441015	0.105456	49.511912
chr17	30444674	0.043699	49.512298
chr17	30445984	0.026217	49.512355
chr17	30446748	0.008779	49.512375
chr17	30450177	0.047147	49.512405
chr17	30450592	0.137293	49.512425
chr17	30454720	0.137297	49.512992
chr17	30459058	0.002465	49.513587
chr17	30460337	0.002361	49.513590
chr17	30461307	0.002361	49.513593
chr17	30461367	0.002361	49.513593
chr17	30461595	0.002361	49.513593
chr17	30464945	0.002361	49.513601
chr17	30468566	0.328723	49.513610
chr17	30470366	0.062315	49.514202
chr17	30475431	0.062314	49.514517
chr17	30477864	0.062314	49.514669
chr17	30478604	0.062314	49.514715
chr17	30479526	0.062314	49.514772
chr17	30480180	0.062314	49.514813
chr17	30480347	0.062314	49.514824
chr17	30480684	0.001564	49.514845
chr17	30484018	0.001564	49.514850
chr17	30485766	0.001564	49.514853
chr17	30486431	0.001532	49.514854
chr17	30487705	0.001532	49.514856
chr17	30487941	0.001527	49.514856
chr17	30488011	0.001527	49.514856
chr17	30489885	0.001527	49.514859
chr17	30493915	0.001527	49.514865
chr17	30494038	0.001527	49.514865
chr17	30494081	0.001527	49.514865
chr17	30496014	0.001527	49.514868
chr17	30497949	0.001567	49.514871
chr17	30500409	0.003026	49.514875
chr17	30501402	0.024458	49.514878
chr17	30501418	0.044880	49.514878
chr17	30502955	0.044880	49.514947
chr17	30505457	0.073151	49.515060
chr17	30507537	0.545645	49.515212
chr17	30511274	0.550696	49.517251
chr17	30513958	0.545963	49.518729
chr17	30515588	0.526431	49.519619
chr17	30515867	0.304429	49.519766
chr17	30516036	0.031033	49.519817
chr17	30517184	0.013031	49.519853
chr17	30519680	0.013031	49.519885
chr17	30520511	0.012953	49.519896
chr17	30521360	0.012849	49.519907
chr17	30521395	0.012811	49.519908
chr17	30523623	0.012777	49.519936
chr17	30523734	0.012747	49.519938
chr17	30527915	0.012747	49.519991
chr17	30528343	0.012747	49.519996
chr17	30528361	0.012765	49.519997
chr17	30528569	0.012813	49.519999
chr17	30531097	0.012837	49.520032
chr17	30533970	0.015865	49.520069
chr17	30534311	0.019296	49.520074
chr17	30534336	0.022216	49.520074
chr17	30535855	0.022945	49.520108
chr17	30535856	0.022945	49.520108
chr17	30537790	0.069897	49.520153
chr17	30538644	0.076965	49.520212
chr17	30538723	0.085288	49.520218
chr17	30540360	0.087800	49.520358
chr17	30541103	0.088984	49.520423
chr17	30543720	0.089095	49.520656
chr17	30544239	0.116322	49.520702
chr17	30545999	0.116650	49.520907
chr17	30546319	0.116351	49.520944
chr17	30547537	0.119335	49.521086
chr17	30547917	0.131642	49.521131
chr17	30548546	0.126985	49.521214
chr17	30549108	0.104431	49.521286
chr17	30549250	0.089854	49.521300
chr17	30549373	0.075782	49.521311
chr17	30549444	0.075782	49.521317
